TIME,measurement_type,measurement_value
01:44:14,SpO2,96.89
01:44:15,nan,
01:44:16,nan,
01:44:17,nan,
01:44:18,nan,
01:44:19,HeartRate,60.86
01:44:20,nan,
01:44:21,nan,
01:44:22,temperature,35.52
01:44:23,SpO2,97.08
01:44:24,nan,
01:44:25,nan,
01:44:26,nan,
01:44:27,nan,
01:44:28,nan,
01:44:29,nan,
01:44:30,nan,
01:44:31,nan,
01:44:32,nan,
01:44:33,nan,
01:44:34,nan,
01:44:35,nan,
01:44:36,nan,
01:44:37,nan,
01:44:38,nan,
01:44:39,nan,
01:44:40,nan,
01:44:41,nan,
01:44:42,nan,
01:44:43,nan,
01:44:44,nan,
01:44:45,nan,
01:44:46,nan,
01:44:47,nan,
01:44:48,SpO2,97.97
01:44:49,nan,
01:44:50,nan,
01:44:51,nan,
01:44:52,nan,
01:44:53,nan,
01:44:54,nan,
01:44:55,nan,
01:44:56,nan,
01:44:57,nan,
01:44:58,nan,
01:44:59,nan,
01:45:00,nan,
01:45:01,nan,
01:45:02,nan,
01:45:03,nan,
01:45:04,nan,
01:45:05,nan,
01:45:06,nan,
01:45:07,nan,
01:45:08,nan,
01:45:09,nan,
01:45:10,nan,
01:45:11,nan,
01:45:12,nan,
01:45:13,nan,
01:45:14,nan,
01:45:15,nan,
01:45:16,nan,
01:45:17,nan,
01:45:18,nan,
01:45:19,nan,
01:45:20,nan,
01:45:21,nan,
01:45:22,nan,
01:45:23,nan,
01:45:24,nan,
01:45:25,SpO2,96.43
01:45:26,temperature,39.4
01:45:27,nan,
01:45:28,nan,
01:45:29,nan,
01:45:30,nan,
01:45:31,SpO2,96.69
01:45:32,nan,
01:45:33,nan,
01:45:34,nan,
01:45:35,nan,
01:45:36,nan,
01:45:37,nan,
01:45:38,nan,
01:45:39,nan,
01:45:40,nan,
01:45:41,nan,
01:45:42,nan,
01:45:43,nan,
01:45:44,nan,
01:45:45,nan,
01:45:46,nan,
01:45:47,nan,
01:45:48,nan,
01:45:49,HeartRate,54.11
01:45:50,nan,
01:45:51,nan,
01:45:52,nan,
01:45:53,nan,
01:45:54,nan,
01:45:55,nan,
01:45:56,nan,
01:45:57,nan,
01:45:58,nan,
01:45:59,nan,
01:46:00,nan,
01:46:01,SpO2,97.94
01:46:02,nan,
01:46:03,nan,
01:46:04,nan,
01:46:05,nan,
01:46:06,SpO2,94.19
01:46:07,nan,
01:46:08,nan,
01:46:09,nan,
01:46:10,temperature,39.35
01:46:11,nan,
01:46:12,nan,
01:46:13,nan,
01:46:14,nan,
01:46:15,nan,
01:46:16,nan,
01:46:17,nan,
01:46:18,nan,
01:46:19,nan,
01:46:20,nan,
01:46:21,nan,
01:46:22,nan,
01:46:23,nan,
01:46:24,nan,
01:46:25,nan,
01:46:26,nan,
01:46:27,nan,
01:46:28,nan,
01:46:29,nan,
01:46:30,HeartRate,73.77
01:46:31,SpO2,94.87
01:46:32,nan,
01:46:33,nan,
01:46:34,SpO2,93.94
01:46:35,nan,
01:46:36,nan,
01:46:37,temperature,36.23
01:46:38,nan,
01:46:39,temperature,38.46
01:46:40,nan,
01:46:41,nan,
01:46:42,nan,
01:46:43,nan,
01:46:44,nan,
01:46:45,nan,
01:46:46,nan,
01:46:47,nan,
01:46:48,nan,
01:46:49,nan,
01:46:50,nan,
01:46:51,nan,
01:46:52,nan,
01:46:53,nan,
01:46:54,nan,
01:46:55,nan,
01:46:56,nan,
01:46:57,nan,
01:46:58,nan,
01:46:59,HeartRate,86.32
01:47:00,nan,
01:47:01,nan,
01:47:02,nan,
01:47:03,nan,
01:47:04,nan,
01:47:05,nan,
01:47:06,SpO2,93.23
01:47:07,nan,
01:47:08,nan,
01:47:09,nan,
01:47:10,nan,
01:47:11,nan,
01:47:12,nan,
01:47:13,temperature,36.05
01:47:14,nan,
01:47:15,HeartRate,76.88
01:47:16,temperature,41.44
01:47:17,nan,
01:47:18,nan,
01:47:19,HeartRate,42.84
01:47:20,nan,
01:47:21,nan,
01:47:22,nan,
01:47:23,nan,
01:47:24,nan,
01:47:25,nan,
01:47:26,nan,
01:47:27,nan,
01:47:28,nan,
01:47:29,nan,
01:47:30,SpO2,97.49
01:47:31,nan,
01:47:32,nan,
01:47:33,nan,
01:47:34,nan,
01:47:35,nan,
01:47:36,nan,
01:47:37,nan,
01:47:38,nan,
01:47:39,nan,
01:47:40,nan,
01:47:41,nan,
01:47:42,nan,
01:47:43,nan,
01:47:44,nan,
01:47:45,nan,
01:47:46,nan,
01:47:47,nan,
01:47:48,nan,
01:47:49,nan,
01:47:50,HeartRate,119.59
01:47:51,nan,
01:47:52,nan,
01:47:53,nan,
01:47:54,nan,
01:47:55,nan,
01:47:56,nan,
01:47:57,nan,
01:47:58,nan,
01:47:59,nan,
01:48:00,temperature,39.59
01:48:01,nan,
01:48:02,SpO2,95.39
01:48:03,nan,
01:48:04,nan,
01:48:05,nan,
01:48:06,nan,
01:48:07,nan,
01:48:08,SpO2,97.88
01:48:09,nan,
01:48:10,nan,
01:48:11,SpO2,93.32
01:48:12,nan,
01:48:13,temperature,35.86
01:48:14,nan,
01:48:15,HeartRate,41.64
01:48:16,nan,
01:48:17,nan,
01:48:18,SpO2,93.7
01:48:19,nan,
01:48:20,nan,
01:48:21,nan,
01:48:22,nan,
01:48:23,nan,
01:48:24,nan,
01:48:25,nan,
01:48:26,nan,
01:48:27,nan,
01:48:28,nan,
01:48:29,nan,
01:48:30,nan,
01:48:31,nan,
01:48:32,nan,
01:48:33,nan,
01:48:34,temperature,35.37
01:48:35,nan,
01:48:36,nan,
01:48:37,nan,
01:48:38,nan,
01:48:39,nan,
01:48:40,nan,
01:48:41,nan,
01:48:42,nan,
01:48:43,nan,
01:48:44,nan,
01:48:45,nan,
01:48:46,nan,
01:48:47,SpO2,93.82
01:48:48,SpO2,95.82
01:48:49,nan,
01:48:50,nan,
01:48:51,nan,
01:48:52,nan,
01:48:53,nan,
01:48:54,nan,
01:48:55,nan,
01:48:56,nan,
01:48:57,HeartRate,73.0
01:48:58,nan,
01:48:59,nan,
01:49:00,nan,
01:49:01,nan,
01:49:02,nan,
01:49:03,nan,
01:49:04,SpO2,92.48
01:49:05,nan,
01:49:06,nan,
01:49:07,nan,
01:49:08,HeartRate,110.83
01:49:09,nan,
01:49:10,nan,
01:49:11,nan,
01:49:12,nan,
01:49:13,nan,
01:49:14,nan,
01:49:15,nan,
01:49:16,nan,
01:49:17,SpO2,96.66
01:49:18,temperature,38.52
01:49:19,nan,
01:49:20,nan,
01:49:21,nan,
01:49:22,nan,
01:49:23,nan,
01:49:24,nan,
01:49:25,nan,
01:49:26,nan,
01:49:27,nan,
01:49:28,nan,
01:49:29,nan,
01:49:30,nan,
01:49:31,nan,
01:49:32,nan,
01:49:33,nan,
01:49:34,nan,
01:49:35,nan,
01:49:36,nan,
01:49:37,nan,
01:49:38,nan,
01:49:39,nan,
01:49:40,nan,
01:49:41,nan,
01:49:42,nan,
01:49:43,SpO2,96.94
01:49:44,nan,
01:49:45,nan,
01:49:46,HeartRate,51.7
01:49:47,nan,
01:49:48,nan,
01:49:49,nan,
01:49:50,nan,
01:49:51,nan,
01:49:52,nan,
01:49:53,nan,
01:49:54,nan,
01:49:55,nan,
01:49:56,nan,
01:49:57,nan,
01:49:58,nan,
01:49:59,nan,
01:50:00,nan,
01:50:01,nan,
01:50:02,nan,
01:50:03,temperature,39.92
01:50:04,nan,
01:50:05,nan,
01:50:06,nan,
01:50:07,nan,
01:50:08,nan,
01:50:09,nan,
01:50:10,nan,
01:50:11,nan,
01:50:12,nan,
01:50:13,nan,
01:50:14,nan,
01:50:15,nan,
01:50:16,nan,
01:50:17,nan,
01:50:18,nan,
01:50:19,nan,
01:50:20,HeartRate,54.86
01:50:21,nan,
01:50:22,nan,
01:50:23,nan,
01:50:24,nan,
01:50:25,nan,
01:50:26,nan,
01:50:27,nan,
01:50:28,nan,
01:50:29,nan,
01:50:30,nan,
01:50:31,nan,
01:50:32,nan,
01:50:33,nan,
01:50:34,nan,
01:50:35,nan,
01:50:36,nan,
01:50:37,nan,
01:50:38,nan,
01:50:39,nan,
01:50:40,nan,
01:50:41,nan,
01:50:42,nan,
01:50:43,nan,
01:50:44,nan,
01:50:45,nan,
01:50:46,nan,
01:50:47,nan,
01:50:48,nan,
01:50:49,nan,
01:50:50,nan,
01:50:51,nan,
01:50:52,HeartRate,51.67
01:50:53,nan,
01:50:54,SpO2,94.13
01:50:55,nan,
01:50:56,nan,
01:50:57,nan,
01:50:58,nan,
01:50:59,nan,
01:51:00,nan,
01:51:01,nan,
01:51:02,nan,
01:51:03,nan,
01:51:04,nan,
01:51:05,nan,
01:51:06,nan,
01:51:07,nan,
01:51:08,nan,
01:51:09,nan,
01:51:10,nan,
01:51:11,nan,
01:51:12,nan,
01:51:13,nan,
01:51:14,nan,
01:51:15,nan,
01:51:16,nan,
01:51:17,nan,
01:51:18,nan,
01:51:19,nan,
01:51:20,nan,
01:51:21,nan,
01:51:22,HeartRate,58.54
01:51:23,nan,
01:51:24,nan,
01:51:25,nan,
01:51:26,nan,
01:51:27,nan,
01:51:28,nan,
01:51:29,nan,
01:51:30,nan,
01:51:31,nan,
01:51:32,nan,
01:51:33,nan,
01:51:34,nan,
01:51:35,nan,
01:51:36,nan,
01:51:37,nan,
01:51:38,nan,
01:51:39,nan,
01:51:40,nan,
01:51:41,nan,
01:51:42,nan,
01:51:43,nan,
01:51:44,temperature,37.86
01:51:45,nan,
01:51:46,nan,
01:51:47,SpO2,93.43
01:51:48,nan,
01:51:49,nan,
01:51:50,nan,
01:51:51,nan,
01:51:52,SpO2,96.79
01:51:53,nan,
01:51:54,nan,
01:51:55,nan,
01:51:56,nan,
01:51:57,nan,
01:51:58,nan,
01:51:59,nan,
01:52:00,nan,
01:52:01,nan,
01:52:02,HeartRate,61.83
01:52:03,nan,
01:52:04,nan,
01:52:05,nan,
01:52:06,temperature,41.07
01:52:07,nan,
01:52:08,HeartRate,111.63
01:52:09,nan,
01:52:10,nan,
01:52:11,nan,
01:52:12,nan,
01:52:13,nan,
01:52:14,nan,
01:52:15,nan,
01:52:16,nan,
01:52:17,nan,
01:52:18,SpO2,95.91
01:52:19,nan,
01:52:20,nan,
01:52:21,nan,
01:52:22,nan,
01:52:23,nan,
01:52:24,nan,
01:52:25,nan,
01:52:26,nan,
01:52:27,nan,
01:52:28,nan,
01:52:29,nan,
01:52:30,HeartRate,84.83
01:52:31,nan,
01:52:32,nan,
01:52:33,nan,
01:52:34,nan,
01:52:35,nan,
01:52:36,temperature,40.42
01:52:37,SpO2,92.39
01:52:38,nan,
01:52:39,nan,
01:52:40,nan,
01:52:41,nan,
01:52:42,temperature,38.06
01:52:43,temperature,38.28
01:52:44,nan,
01:52:45,nan,
01:52:46,nan,
01:52:47,nan,
01:52:48,nan,
01:52:49,nan,
01:52:50,nan,
01:52:51,SpO2,93.44
01:52:52,SpO2,97.91
01:52:53,HeartRate,104.91
01:52:54,nan,
01:52:55,nan,
01:52:56,nan,
01:52:57,nan,
01:52:58,nan,
01:52:59,nan,
01:53:00,nan,
01:53:01,nan,
01:53:02,nan,
01:53:03,nan,
01:53:04,nan,
01:53:05,nan,
01:53:06,nan,
01:53:07,SpO2,97.94
01:53:08,nan,
01:53:09,nan,
01:53:10,nan,
01:53:11,nan,
01:53:12,nan,
01:53:13,nan,
01:53:14,nan,
01:53:15,nan,
01:53:16,nan,
01:53:17,nan,
01:53:18,nan,
01:53:19,nan,
01:53:20,SpO2,96.41
01:53:21,nan,
01:53:22,nan,
01:53:23,nan,
01:53:24,nan,
01:53:25,nan,
01:53:26,nan,
01:53:27,nan,
01:53:28,nan,
01:53:29,nan,
01:53:30,nan,
01:53:31,nan,
01:53:32,SpO2,96.61
01:53:33,nan,
01:53:34,nan,
01:53:35,nan,
01:53:36,nan,
01:53:37,nan,
01:53:38,nan,
01:53:39,nan,
01:53:40,nan,
01:53:41,nan,
01:53:42,nan,
01:53:43,temperature,41.46
01:53:44,nan,
01:53:45,nan,
01:53:46,nan,
01:53:47,nan,
01:53:48,nan,
01:53:49,nan,
01:53:50,nan,
01:53:51,HeartRate,93.39
01:53:52,nan,
01:53:53,nan,
01:53:54,nan,
01:53:55,nan,
01:53:56,nan,
01:53:57,nan,
01:53:58,HeartRate,58.86
01:53:59,nan,
01:54:00,nan,
01:54:01,nan,
01:54:02,nan,
01:54:03,nan,
01:54:04,nan,
01:54:05,nan,
01:54:06,SpO2,97.22
01:54:07,nan,
01:54:08,nan,
01:54:09,nan,
01:54:10,nan,
01:54:11,nan,
01:54:12,nan,
01:54:13,nan,
01:54:14,nan,
01:54:15,nan,
01:54:16,nan,
01:54:17,nan,
01:54:18,nan,
01:54:19,nan,
01:54:20,temperature,36.2
01:54:21,nan,
01:54:22,nan,
01:54:23,nan,
01:54:24,nan,
01:54:25,nan,
01:54:26,nan,
01:54:27,nan,
01:54:28,nan,
01:54:29,nan,
01:54:30,nan,
01:54:31,nan,
01:54:32,nan,
01:54:33,nan,
01:54:34,SpO2,95.34
01:54:35,nan,
01:54:36,nan,
01:54:37,nan,
01:54:38,nan,
01:54:39,nan,
01:54:40,nan,
01:54:41,nan,
01:54:42,nan,
01:54:43,nan,
01:54:44,nan,
01:54:45,nan,
01:54:46,nan,
01:54:47,nan,
01:54:48,nan,
01:54:49,nan,
01:54:50,nan,
01:54:51,nan,
01:54:52,nan,
01:54:53,nan,
01:54:54,nan,
01:54:55,nan,
01:54:56,nan,
01:54:57,nan,
01:54:58,nan,
01:54:59,nan,
01:55:00,nan,
01:55:01,nan,
01:55:02,nan,
01:55:03,nan,
01:55:04,nan,
01:55:05,nan,
01:55:06,nan,
01:55:07,temperature,37.74
01:55:08,SpO2,95.11
01:55:09,nan,
01:55:10,nan,
01:55:11,nan,
01:55:12,nan,
01:55:13,nan,
01:55:14,nan,
01:55:15,nan,
01:55:16,nan,
01:55:17,nan,
01:55:18,nan,
01:55:19,nan,
01:55:20,nan,
01:55:21,nan,
01:55:22,HeartRate,73.9
01:55:23,nan,
01:55:24,nan,
01:55:25,nan,
01:55:26,nan,
01:55:27,nan,
01:55:28,nan,
01:55:29,nan,
01:55:30,nan,
01:55:31,nan,
01:55:32,nan,
01:55:33,nan,
01:55:34,nan,
01:55:35,nan,
01:55:36,nan,
01:55:37,nan,
01:55:38,nan,
01:55:39,nan,
01:55:40,nan,
01:55:41,nan,
01:55:42,nan,
01:55:43,nan,
01:55:44,nan,
01:55:45,nan,
01:55:46,nan,
01:55:47,nan,
01:55:48,temperature,37.94
01:55:49,nan,
01:55:50,nan,
01:55:51,nan,
01:55:52,nan,
01:55:53,nan,
01:55:54,nan,
01:55:55,nan,
01:55:56,nan,
01:55:57,nan,
01:55:58,nan,
01:55:59,nan,
01:56:00,nan,
01:56:01,nan,
01:56:02,SpO2,92.57
01:56:03,nan,
01:56:04,nan,
01:56:05,nan,
01:56:06,HeartRate,80.39
01:56:07,nan,
01:56:08,nan,
01:56:09,nan,
01:56:10,nan,
01:56:11,nan,
01:56:12,nan,
01:56:13,nan,
01:56:14,nan,
01:56:15,nan,
01:56:16,nan,
01:56:17,nan,
01:56:18,nan,
01:56:19,nan,
01:56:20,nan,
01:56:21,nan,
01:56:22,nan,
01:56:23,nan,
01:56:24,SpO2,94.34
01:56:25,nan,
01:56:26,nan,
01:56:27,nan,
01:56:28,nan,
01:56:29,HeartRate,111.29
01:56:30,nan,
01:56:31,nan,
01:56:32,nan,
01:56:33,nan,
01:56:34,nan,
01:56:35,nan,
01:56:36,nan,
01:56:37,nan,
01:56:38,HeartRate,106.16
01:56:39,nan,
01:56:40,nan,
01:56:41,SpO2,96.51
01:56:42,nan,
01:56:43,temperature,39.05
01:56:44,nan,
01:56:45,nan,
01:56:46,nan,
01:56:47,nan,
01:56:48,nan,
01:56:49,nan,
01:56:50,nan,
01:56:51,nan,
01:56:52,nan,
01:56:53,nan,
01:56:54,nan,
01:56:55,nan,
01:56:56,nan,
01:56:57,HeartRate,53.52
01:56:58,nan,
01:56:59,nan,
01:57:00,nan,
01:57:01,nan,
01:57:02,nan,
01:57:03,temperature,40.23
01:57:04,nan,
01:57:05,nan,
01:57:06,nan,
01:57:07,SpO2,95.85
01:57:08,nan,
01:57:09,nan,
01:57:10,nan,
01:57:11,nan,
01:57:12,temperature,36.77
01:57:13,nan,
01:57:14,nan,
01:57:15,nan,
01:57:16,HeartRate,43.45
01:57:17,nan,
01:57:18,nan,
01:57:19,HeartRate,71.89
01:57:20,HeartRate,49.33
01:57:21,nan,
01:57:22,nan,
01:57:23,nan,
01:57:24,nan,
01:57:25,nan,
01:57:26,nan,
01:57:27,nan,
01:57:28,nan,
01:57:29,nan,
01:57:30,nan,
01:57:31,temperature,38.36
01:57:32,nan,
01:57:33,nan,
01:57:34,nan,
01:57:35,nan,
01:57:36,nan,
01:57:37,nan,
01:57:38,nan,
01:57:39,nan,
01:57:40,nan,
01:57:41,nan,
01:57:42,nan,
01:57:43,nan,
01:57:44,nan,
01:57:45,nan,
01:57:46,temperature,38.99
01:57:47,nan,
01:57:48,nan,
01:57:49,nan,
01:57:50,nan,
01:57:51,nan,
01:57:52,nan,
01:57:53,nan,
01:57:54,nan,
01:57:55,nan,
01:57:56,nan,
01:57:57,nan,
01:57:58,nan,
01:57:59,nan,
01:58:00,nan,
01:58:01,nan,
01:58:02,nan,
01:58:03,nan,
01:58:04,nan,
01:58:05,temperature,39.62
01:58:06,nan,
01:58:07,temperature,36.16
01:58:08,nan,
01:58:09,HeartRate,85.39
01:58:10,nan,
01:58:11,nan,
01:58:12,nan,
01:58:13,nan,
01:58:14,nan,
01:58:15,nan,
01:58:16,nan,
01:58:17,nan,
01:58:18,HeartRate,110.01
01:58:19,nan,
01:58:20,nan,
01:58:21,nan,
01:58:22,nan,
01:58:23,nan,
01:58:24,nan,
01:58:25,nan,
01:58:26,nan,
01:58:27,nan,
01:58:28,nan,
01:58:29,nan,
01:58:30,nan,
01:58:31,nan,
01:58:32,SpO2,95.73
01:58:33,nan,
01:58:34,nan,
01:58:35,nan,
01:58:36,nan,
01:58:37,nan,
01:58:38,nan,
01:58:39,nan,
01:58:40,nan,
01:58:41,nan,
01:58:42,HeartRate,107.36
01:58:43,nan,
01:58:44,nan,
01:58:45,nan,
01:58:46,HeartRate,49.63
01:58:47,nan,
01:58:48,nan,
01:58:49,nan,
01:58:50,nan,
01:58:51,nan,
01:58:52,nan,
01:58:53,nan,
01:58:54,nan,
01:58:55,nan,
01:58:56,nan,
01:58:57,temperature,35.39
01:58:58,nan,
01:58:59,nan,
01:59:00,nan,
01:59:01,nan,
01:59:02,nan,
01:59:03,SpO2,95.08
01:59:04,nan,
01:59:05,nan,
01:59:06,nan,
01:59:07,HeartRate,99.83
01:59:08,nan,
01:59:09,nan,
01:59:10,nan,
01:59:11,nan,
01:59:12,nan,
01:59:13,nan,
01:59:14,nan,
01:59:15,nan,
01:59:16,nan,
01:59:17,nan,
01:59:18,nan,
01:59:19,nan,
01:59:20,nan,
01:59:21,nan,
01:59:22,nan,
01:59:23,nan,
01:59:24,nan,
01:59:25,nan,
01:59:26,nan,
01:59:27,nan,
01:59:28,nan,
01:59:29,HeartRate,40.36
01:59:30,nan,
01:59:31,HeartRate,51.32
01:59:32,nan,
01:59:33,nan,
01:59:34,nan,
01:59:35,nan,
01:59:36,nan,
01:59:37,nan,
01:59:38,nan,
01:59:39,nan,
01:59:40,nan,
01:59:41,nan,
01:59:42,nan,
01:59:43,nan,
01:59:44,nan,
01:59:45,nan,
01:59:46,HeartRate,61.57
01:59:47,nan,
01:59:48,nan,
01:59:49,temperature,39.64
01:59:50,nan,
01:59:51,nan,
01:59:52,nan,
01:59:53,nan,
01:59:54,nan,
01:59:55,nan,
01:59:56,nan,
01:59:57,nan,
01:59:58,nan,
01:59:59,nan,
02:00:00,temperature,41.04
02:00:01,nan,
02:00:02,nan,
02:00:03,nan,
02:00:04,nan,
02:00:05,nan,
02:00:06,nan,
02:00:07,nan,
02:00:08,nan,
02:00:09,nan,
02:00:10,nan,
02:00:11,nan,
02:00:12,nan,
02:00:13,nan,
02:00:14,nan,
02:00:15,nan,
02:00:16,nan,
02:00:17,nan,
02:00:18,nan,
02:00:19,nan,
02:00:20,nan,
02:00:21,HeartRate,56.64
02:00:22,nan,
02:00:23,nan,
02:00:24,nan,
02:00:25,nan,
02:00:26,nan,
02:00:27,nan,
02:00:28,nan,
02:00:29,nan,
02:00:30,HeartRate,78.29
02:00:31,nan,
02:00:32,nan,
02:00:33,nan,
02:00:34,nan,
02:00:35,nan,
02:00:36,nan,
02:00:37,nan,
02:00:38,nan,
02:00:39,SpO2,95.38
02:00:40,nan,
02:00:41,nan,
02:00:42,nan,
02:00:43,nan,
02:00:44,nan,
02:00:45,nan,
02:00:46,nan,
02:00:47,nan,
02:00:48,nan,
02:00:49,nan,
02:00:50,nan,
02:00:51,nan,
02:00:52,nan,
02:00:53,nan,
02:00:54,nan,
02:00:55,HeartRate,65.73
02:00:56,nan,
02:00:57,nan,
02:00:58,nan,
02:00:59,nan,
02:01:00,nan,
02:01:01,nan,
02:01:02,nan,
02:01:03,nan,
02:01:04,nan,
02:01:05,nan,
02:01:06,nan,
02:01:07,nan,
02:01:08,nan,
02:01:09,nan,
02:01:10,nan,
02:01:11,nan,
02:01:12,nan,
02:01:13,nan,
02:01:14,nan,
02:01:15,nan,
02:01:16,nan,
02:01:17,nan,
02:01:18,nan,
02:01:19,nan,
02:01:20,nan,
02:01:21,nan,
02:01:22,nan,
02:01:23,SpO2,94.55
02:01:24,nan,
02:01:25,nan,
02:01:26,nan,
02:01:27,nan,
02:01:28,nan,
02:01:29,nan,
02:01:30,nan,
02:01:31,nan,
02:01:32,nan,
02:01:33,nan,
02:01:34,nan,
02:01:35,HeartRate,93.04
02:01:36,nan,
02:01:37,nan,
02:01:38,SpO2,94.39
02:01:39,HeartRate,81.96
02:01:40,nan,
02:01:41,nan,
02:01:42,nan,
02:01:43,nan,
02:01:44,nan,
02:01:45,nan,
02:01:46,nan,
02:01:47,nan,
02:01:48,nan,
02:01:49,nan,
02:01:50,nan,
02:01:51,nan,
02:01:52,nan,
02:01:53,nan,
02:01:54,nan,
02:01:55,nan,
02:01:56,nan,
02:01:57,temperature,35.37
02:01:58,nan,
02:01:59,nan,
02:02:00,nan,
02:02:01,nan,
02:02:02,nan,
02:02:03,nan,
02:02:04,nan,
02:02:05,nan,
02:02:06,temperature,37.18
02:02:07,nan,
02:02:08,nan,
02:02:09,nan,
02:02:10,nan,
02:02:11,nan,
02:02:12,nan,
02:02:13,temperature,38.15
02:02:14,SpO2,95.35
02:02:15,nan,
02:02:16,nan,
02:02:17,nan,
02:02:18,nan,
02:02:19,nan,
02:02:20,nan,
02:02:21,nan,
02:02:22,nan,
02:02:23,nan,
02:02:24,nan,
02:02:25,nan,
02:02:26,nan,
02:02:27,HeartRate,55.26
02:02:28,nan,
02:02:29,nan,
02:02:30,nan,
02:02:31,nan,
02:02:32,nan,
02:02:33,nan,
02:02:34,nan,
02:02:35,temperature,38.23
02:02:36,nan,
02:02:37,nan,
02:02:38,nan,
02:02:39,nan,
02:02:40,nan,
02:02:41,nan,
02:02:42,nan,
02:02:43,nan,
02:02:44,nan,
02:02:45,nan,
02:02:46,nan,
02:02:47,SpO2,96.75
02:02:48,nan,
02:02:49,nan,
02:02:50,nan,
02:02:51,nan,
02:02:52,SpO2,97.48
02:02:53,nan,
02:02:54,nan,
02:02:55,nan,
02:02:56,nan,
02:02:57,nan,
02:02:58,nan,
02:02:59,nan,
02:03:00,nan,
02:03:01,nan,
02:03:02,nan,
02:03:03,nan,
02:03:04,nan,
02:03:05,nan,
02:03:06,nan,
02:03:07,nan,
02:03:08,nan,
02:03:09,nan,
02:03:10,nan,
02:03:11,nan,
02:03:12,temperature,39.01
02:03:13,nan,
02:03:14,nan,
02:03:15,nan,
02:03:16,nan,
02:03:17,nan,
02:03:18,nan,
02:03:19,nan,
02:03:20,nan,
02:03:21,nan,
02:03:22,nan,
02:03:23,nan,
02:03:24,nan,
02:03:25,nan,
02:03:26,nan,
02:03:27,nan,
02:03:28,nan,
02:03:29,nan,
02:03:30,nan,
02:03:31,nan,
02:03:32,nan,
02:03:33,nan,
02:03:34,nan,
02:03:35,nan,
02:03:36,nan,
02:03:37,nan,
02:03:38,nan,
02:03:39,nan,
02:03:40,nan,
02:03:41,nan,
02:03:42,nan,
02:03:43,nan,
02:03:44,nan,
02:03:45,nan,
02:03:46,temperature,38.23
02:03:47,nan,
02:03:48,nan,
02:03:49,nan,
02:03:50,nan,
02:03:51,nan,
02:03:52,nan,
02:03:53,nan,
02:03:54,nan,
02:03:55,nan,
02:03:56,nan,
02:03:57,nan,
02:03:58,HeartRate,109.0
02:03:59,nan,
02:04:00,nan,
02:04:01,nan,
02:04:02,nan,
02:04:03,nan,
02:04:04,nan,
02:04:05,nan,
02:04:06,nan,
02:04:07,nan,
02:04:08,nan,
02:04:09,SpO2,95.87
02:04:10,nan,
02:04:11,SpO2,95.13
02:04:12,SpO2,97.28
02:04:13,nan,
02:04:14,nan,
02:04:15,temperature,35.56
02:04:16,nan,
02:04:17,HeartRate,117.42
02:04:18,nan,
02:04:19,nan,
02:04:20,nan,
02:04:21,nan,
02:04:22,nan,
02:04:23,nan,
02:04:24,nan,
02:04:25,nan,
02:04:26,nan,
02:04:27,temperature,36.92
02:04:28,nan,
02:04:29,nan,
02:04:30,nan,
02:04:31,nan,
02:04:32,nan,
02:04:33,nan,
02:04:34,nan,
02:04:35,SpO2,94.33
02:04:36,nan,
02:04:37,nan,
02:04:38,nan,
02:04:39,nan,
02:04:40,nan,
02:04:41,nan,
02:04:42,nan,
02:04:43,nan,
02:04:44,nan,
02:04:45,nan,
02:04:46,nan,
02:04:47,nan,
02:04:48,nan,
02:04:49,nan,
02:04:50,nan,
02:04:51,nan,
02:04:52,nan,
02:04:53,nan,
02:04:54,nan,
02:04:55,nan,
02:04:56,nan,
02:04:57,nan,
02:04:58,nan,
02:04:59,nan,
02:05:00,SpO2,95.85
02:05:01,nan,
02:05:02,nan,
02:05:03,nan,
02:05:04,nan,
02:05:05,nan,
02:05:06,nan,
02:05:07,nan,
02:05:08,nan,
02:05:09,nan,
02:05:10,nan,
02:05:11,nan,
02:05:12,nan,
02:05:13,nan,
02:05:14,nan,
02:05:15,nan,
02:05:16,nan,
02:05:17,nan,
02:05:18,nan,
02:05:19,temperature,41.89
02:05:20,nan,
02:05:21,nan,
02:05:22,nan,
02:05:23,nan,
02:05:24,nan,
02:05:25,nan,
02:05:26,nan,
02:05:27,nan,
02:05:28,nan,
02:05:29,nan,
02:05:30,temperature,36.71
02:05:31,nan,
02:05:32,nan,
02:05:33,nan,
02:05:34,nan,
02:05:35,nan,
02:05:36,nan,
02:05:37,HeartRate,112.0
02:05:38,nan,
02:05:39,nan,
02:05:40,nan,
02:05:41,nan,
02:05:42,nan,
02:05:43,nan,
02:05:44,nan,
02:05:45,temperature,40.53
02:05:46,nan,
02:05:47,nan,
02:05:48,nan,
02:05:49,nan,
02:05:50,nan,
02:05:51,nan,
02:05:52,nan,
02:05:53,HeartRate,111.24
02:05:54,nan,
02:05:55,nan,
02:05:56,nan,
02:05:57,temperature,38.48
02:05:58,nan,
02:05:59,nan,
02:06:00,nan,
02:06:01,nan,
02:06:02,nan,
02:06:03,HeartRate,109.04
02:06:04,SpO2,95.69
02:06:05,nan,
02:06:06,nan,
02:06:07,SpO2,97.8
02:06:08,nan,
02:06:09,nan,
02:06:10,nan,
02:06:11,nan,
02:06:12,nan,
02:06:13,nan,
02:06:14,nan,
02:06:15,nan,
02:06:16,nan,
02:06:17,nan,
02:06:18,temperature,35.84
02:06:19,nan,
