TIME,measurement_type,measurement_value
02:44:03,nan,
02:44:04,nan,
02:44:05,HeartRate,102.38
02:44:06,nan,
02:44:07,nan,
02:44:08,nan,
02:44:09,nan,
02:44:10,nan,
02:44:11,nan,
02:44:12,nan,
02:44:13,nan,
02:44:14,nan,
02:44:15,nan,
02:44:16,HeartRate,41.22
02:44:17,SpO2,94.13
02:44:18,nan,
02:44:19,nan,
02:44:20,nan,
02:44:21,nan,
02:44:22,SpO2,92.49
02:44:23,nan,
02:44:24,nan,
02:44:25,nan,
02:44:26,nan,
02:44:27,SpO2,92.35
02:44:28,nan,
02:44:29,nan,
02:44:30,nan,
02:44:31,nan,
02:44:32,nan,
02:44:33,nan,
02:44:34,nan,
02:44:35,HeartRate,68.66
02:44:36,nan,
02:44:37,nan,
02:44:38,temperature,37.53
02:44:39,nan,
02:44:40,nan,
02:44:41,nan,
02:44:42,SpO2,94.12
02:44:43,nan,
02:44:44,nan,
02:44:45,nan,
02:44:46,nan,
02:44:47,nan,
02:44:48,nan,
02:44:49,temperature,39.66
02:44:50,nan,
02:44:51,nan,
02:44:52,nan,
02:44:53,SpO2,97.46
02:44:54,nan,
02:44:55,nan,
02:44:56,nan,
02:44:57,nan,
02:44:58,nan,
02:44:59,nan,
02:45:00,nan,
02:45:01,nan,
02:45:02,nan,
02:45:03,nan,
02:45:04,SpO2,94.58
02:45:05,nan,
02:45:06,nan,
02:45:07,nan,
02:45:08,nan,
02:45:09,nan,
02:45:10,nan,
02:45:11,nan,
02:45:12,nan,
02:45:13,nan,
02:45:14,nan,
02:45:15,nan,
02:45:16,nan,
02:45:17,SpO2,97.2
02:45:18,nan,
02:45:19,nan,
02:45:20,nan,
02:45:21,nan,
02:45:22,nan,
02:45:23,nan,
02:45:24,nan,
02:45:25,nan,
02:45:26,nan,
02:45:27,nan,
02:45:28,nan,
02:45:29,nan,
02:45:30,nan,
02:45:31,nan,
02:45:32,nan,
02:45:33,nan,
02:45:34,nan,
02:45:35,nan,
02:45:36,nan,
02:45:37,nan,
02:45:38,nan,
02:45:39,nan,
02:45:40,temperature,41.44
02:45:41,nan,
02:45:42,nan,
02:45:43,nan,
02:45:44,nan,
02:45:45,nan,
02:45:46,nan,
02:45:47,nan,
02:45:48,temperature,40.72
02:45:49,nan,
02:45:50,nan,
02:45:51,nan,
02:45:52,nan,
02:45:53,nan,
02:45:54,nan,
02:45:55,nan,
02:45:56,SpO2,97.88
02:45:57,nan,
02:45:58,nan,
02:45:59,nan,
02:46:00,nan,
02:46:01,nan,
02:46:02,nan,
02:46:03,nan,
02:46:04,nan,
02:46:05,nan,
02:46:06,nan,
02:46:07,nan,
02:46:08,nan,
02:46:09,nan,
02:46:10,temperature,39.72
02:46:11,nan,
02:46:12,nan,
02:46:13,nan,
02:46:14,nan,
02:46:15,HeartRate,59.34
02:46:16,nan,
02:46:17,nan,
02:46:18,nan,
02:46:19,nan,
02:46:20,nan,
02:46:21,nan,
02:46:22,nan,
02:46:23,nan,
02:46:24,nan,
02:46:25,nan,
02:46:26,nan,
02:46:27,temperature,38.72
02:46:28,nan,
02:46:29,nan,
02:46:30,nan,
02:46:31,nan,
02:46:32,SpO2,97.99
02:46:33,nan,
02:46:34,nan,
02:46:35,nan,
02:46:36,nan,
02:46:37,HeartRate,54.2
02:46:38,nan,
02:46:39,nan,
02:46:40,nan,
02:46:41,nan,
02:46:42,nan,
02:46:43,HeartRate,63.08
02:46:44,SpO2,93.57
02:46:45,nan,
02:46:46,nan,
02:46:47,nan,
02:46:48,nan,
02:46:49,nan,
02:46:50,nan,
02:46:51,nan,
02:46:52,nan,
02:46:53,nan,
02:46:54,nan,
02:46:55,nan,
02:46:56,HeartRate,91.05
02:46:57,nan,
02:46:58,nan,
02:46:59,nan,
02:47:00,nan,
02:47:01,nan,
02:47:02,nan,
02:47:03,nan,
02:47:04,nan,
02:47:05,nan,
02:47:06,nan,
02:47:07,nan,
02:47:08,nan,
02:47:09,nan,
02:47:10,nan,
02:47:11,nan,
02:47:12,nan,
02:47:13,nan,
02:47:14,HeartRate,116.64
02:47:15,nan,
02:47:16,nan,
02:47:17,nan,
02:47:18,nan,
02:47:19,nan,
02:47:20,nan,
02:47:21,nan,
02:47:22,nan,
02:47:23,nan,
02:47:24,nan,
02:47:25,nan,
02:47:26,nan,
02:47:27,nan,
02:47:28,nan,
02:47:29,nan,
02:47:30,nan,
02:47:31,HeartRate,96.9
02:47:32,nan,
02:47:33,nan,
02:47:34,nan,
02:47:35,nan,
02:47:36,nan,
02:47:37,nan,
02:47:38,nan,
02:47:39,nan,
02:47:40,HeartRate,84.27
02:47:41,nan,
02:47:42,nan,
02:47:43,nan,
02:47:44,nan,
02:47:45,nan,
02:47:46,nan,
02:47:47,nan,
02:47:48,nan,
02:47:49,SpO2,92.37
02:47:50,nan,
02:47:51,nan,
02:47:52,nan,
02:47:53,temperature,41.42
02:47:54,nan,
02:47:55,nan,
02:47:56,nan,
02:47:57,nan,
02:47:58,HeartRate,95.25
02:47:59,nan,
02:48:00,SpO2,93.24
02:48:01,nan,
02:48:02,nan,
02:48:03,nan,
02:48:04,nan,
02:48:05,SpO2,97.59
02:48:06,nan,
02:48:07,nan,
02:48:08,nan,
02:48:09,nan,
02:48:10,nan,
02:48:11,nan,
02:48:12,nan,
02:48:13,nan,
02:48:14,nan,
02:48:15,nan,
02:48:16,nan,
02:48:17,temperature,35.8
02:48:18,nan,
02:48:19,HeartRate,83.05
02:48:20,nan,
02:48:21,nan,
02:48:22,nan,
02:48:23,nan,
02:48:24,nan,
02:48:25,nan,
02:48:26,nan,
02:48:27,temperature,40.77
02:48:28,nan,
02:48:29,nan,
02:48:30,nan,
02:48:31,nan,
02:48:32,nan,
02:48:33,nan,
02:48:34,nan,
02:48:35,nan,
02:48:36,nan,
02:48:37,nan,
02:48:38,nan,
02:48:39,nan,
02:48:40,nan,
02:48:41,nan,
02:48:42,nan,
02:48:43,nan,
02:48:44,nan,
02:48:45,nan,
02:48:46,nan,
02:48:47,nan,
02:48:48,HeartRate,59.47
02:48:49,nan,
02:48:50,nan,
02:48:51,nan,
02:48:52,temperature,36.91
02:48:53,nan,
02:48:54,nan,
02:48:55,nan,
02:48:56,nan,
02:48:57,nan,
02:48:58,nan,
02:48:59,nan,
02:49:00,nan,
02:49:01,nan,
02:49:02,nan,
02:49:03,nan,
02:49:04,nan,
02:49:05,nan,
02:49:06,SpO2,92.56
02:49:07,nan,
02:49:08,nan,
02:49:09,nan,
02:49:10,nan,
02:49:11,nan,
02:49:12,nan,
02:49:13,nan,
02:49:14,nan,
02:49:15,nan,
02:49:16,nan,
02:49:17,nan,
02:49:18,nan,
02:49:19,nan,
02:49:20,nan,
02:49:21,nan,
02:49:22,nan,
02:49:23,nan,
02:49:24,nan,
02:49:25,nan,
02:49:26,nan,
02:49:27,nan,
02:49:28,nan,
02:49:29,nan,
02:49:30,nan,
02:49:31,nan,
02:49:32,nan,
02:49:33,nan,
02:49:34,nan,
02:49:35,nan,
02:49:36,nan,
02:49:37,nan,
02:49:38,HeartRate,53.43
02:49:39,nan,
02:49:40,nan,
02:49:41,nan,
02:49:42,nan,
02:49:43,nan,
02:49:44,nan,
02:49:45,temperature,38.49
02:49:46,nan,
02:49:47,nan,
02:49:48,nan,
02:49:49,nan,
02:49:50,nan,
02:49:51,nan,
02:49:52,SpO2,97.59
02:49:53,nan,
02:49:54,nan,
02:49:55,nan,
02:49:56,nan,
02:49:57,nan,
02:49:58,nan,
02:49:59,nan,
02:50:00,SpO2,93.88
02:50:01,nan,
02:50:02,nan,
02:50:03,nan,
02:50:04,nan,
02:50:05,nan,
02:50:06,nan,
02:50:07,nan,
02:50:08,nan,
02:50:09,nan,
02:50:10,nan,
02:50:11,nan,
02:50:12,nan,
02:50:13,nan,
02:50:14,nan,
02:50:15,nan,
02:50:16,nan,
02:50:17,nan,
02:50:18,nan,
02:50:19,nan,
02:50:20,nan,
02:50:21,nan,
02:50:22,temperature,35.34
02:50:23,nan,
02:50:24,nan,
02:50:25,nan,
02:50:26,nan,
02:50:27,temperature,41.04
02:50:28,nan,
02:50:29,temperature,40.14
02:50:30,nan,
02:50:31,nan,
02:50:32,nan,
02:50:33,temperature,40.77
02:50:34,nan,
02:50:35,nan,
02:50:36,nan,
02:50:37,nan,
02:50:38,nan,
02:50:39,nan,
02:50:40,nan,
02:50:41,nan,
02:50:42,nan,
02:50:43,nan,
02:50:44,nan,
02:50:45,nan,
02:50:46,nan,
02:50:47,nan,
02:50:48,nan,
02:50:49,nan,
02:50:50,nan,
02:50:51,nan,
02:50:52,nan,
02:50:53,nan,
02:50:54,nan,
02:50:55,nan,
02:50:56,nan,
02:50:57,nan,
02:50:58,temperature,38.96
02:50:59,nan,
02:51:00,nan,
02:51:01,nan,
02:51:02,nan,
02:51:03,nan,
02:51:04,nan,
02:51:05,nan,
02:51:06,nan,
02:51:07,nan,
02:51:08,nan,
02:51:09,nan,
02:51:10,nan,
02:51:11,nan,
02:51:12,nan,
02:51:13,nan,
02:51:14,nan,
02:51:15,nan,
02:51:16,nan,
02:51:17,nan,
02:51:18,nan,
02:51:19,nan,
02:51:20,nan,
02:51:21,nan,
02:51:22,HeartRate,50.08
02:51:23,nan,
02:51:24,nan,
02:51:25,nan,
02:51:26,nan,
02:51:27,nan,
02:51:28,nan,
02:51:29,nan,
02:51:30,nan,
02:51:31,nan,
02:51:32,nan,
02:51:33,HeartRate,48.31
02:51:34,nan,
02:51:35,nan,
02:51:36,nan,
02:51:37,nan,
02:51:38,nan,
02:51:39,SpO2,96.4
02:51:40,nan,
02:51:41,nan,
02:51:42,nan,
02:51:43,SpO2,95.43
02:51:44,nan,
02:51:45,nan,
02:51:46,nan,
02:51:47,nan,
02:51:48,HeartRate,119.5
02:51:49,nan,
02:51:50,nan,
02:51:51,nan,
02:51:52,nan,
02:51:53,nan,
02:51:54,nan,
02:51:55,SpO2,96.32
02:51:56,nan,
02:51:57,nan,
02:51:58,nan,
02:51:59,nan,
02:52:00,nan,
02:52:01,nan,
02:52:02,nan,
02:52:03,nan,
02:52:04,nan,
02:52:05,nan,
02:52:06,nan,
02:52:07,nan,
02:52:08,nan,
02:52:09,nan,
02:52:10,nan,
02:52:11,nan,
02:52:12,nan,
02:52:13,nan,
02:52:14,nan,
02:52:15,nan,
02:52:16,SpO2,95.28
02:52:17,nan,
02:52:18,nan,
02:52:19,nan,
02:52:20,nan,
02:52:21,nan,
02:52:22,nan,
02:52:23,HeartRate,81.88
02:52:24,HeartRate,61.94
02:52:25,nan,
02:52:26,nan,
02:52:27,nan,
02:52:28,nan,
02:52:29,nan,
02:52:30,temperature,40.2
02:52:31,SpO2,95.68
02:52:32,nan,
02:52:33,nan,
02:52:34,nan,
02:52:35,nan,
02:52:36,nan,
02:52:37,nan,
02:52:38,nan,
02:52:39,HeartRate,57.98
02:52:40,temperature,38.5
02:52:41,nan,
02:52:42,nan,
02:52:43,nan,
02:52:44,nan,
02:52:45,nan,
02:52:46,nan,
02:52:47,nan,
02:52:48,nan,
02:52:49,nan,
02:52:50,nan,
02:52:51,nan,
02:52:52,SpO2,95.49
02:52:53,nan,
02:52:54,nan,
02:52:55,temperature,41.5
02:52:56,nan,
02:52:57,nan,
02:52:58,nan,
02:52:59,nan,
02:53:00,temperature,37.49
02:53:01,nan,
02:53:02,nan,
02:53:03,nan,
02:53:04,nan,
02:53:05,nan,
02:53:06,nan,
02:53:07,nan,
02:53:08,temperature,41.05
02:53:09,nan,
02:53:10,nan,
02:53:11,nan,
02:53:12,nan,
02:53:13,nan,
02:53:14,SpO2,92.98
02:53:15,nan,
02:53:16,nan,
02:53:17,nan,
02:53:18,nan,
02:53:19,nan,
02:53:20,nan,
02:53:21,temperature,39.2
02:53:22,nan,
02:53:23,nan,
02:53:24,nan,
02:53:25,nan,
02:53:26,nan,
02:53:27,nan,
02:53:28,nan,
02:53:29,nan,
02:53:30,nan,
02:53:31,nan,
02:53:32,nan,
02:53:33,nan,
02:53:34,nan,
02:53:35,nan,
02:53:36,nan,
02:53:37,nan,
02:53:38,SpO2,94.41
02:53:39,nan,
02:53:40,nan,
02:53:41,nan,
02:53:42,nan,
02:53:43,nan,
02:53:44,nan,
02:53:45,nan,
02:53:46,HeartRate,117.61
02:53:47,nan,
02:53:48,nan,
02:53:49,nan,
02:53:50,nan,
02:53:51,nan,
02:53:52,nan,
02:53:53,nan,
02:53:54,nan,
02:53:55,nan,
02:53:56,nan,
02:53:57,nan,
02:53:58,nan,
02:53:59,nan,
02:54:00,nan,
02:54:01,nan,
02:54:02,nan,
02:54:03,nan,
02:54:04,nan,
02:54:05,nan,
02:54:06,nan,
02:54:07,nan,
02:54:08,nan,
02:54:09,nan,
02:54:10,nan,
02:54:11,nan,
02:54:12,nan,
02:54:13,nan,
02:54:14,nan,
02:54:15,HeartRate,99.9
02:54:16,nan,
02:54:17,nan,
02:54:18,nan,
02:54:19,SpO2,93.99
02:54:20,nan,
02:54:21,nan,
02:54:22,HeartRate,63.71
02:54:23,nan,
02:54:24,nan,
02:54:25,nan,
02:54:26,nan,
02:54:27,nan,
02:54:28,nan,
02:54:29,nan,
02:54:30,SpO2,96.51
02:54:31,nan,
02:54:32,nan,
02:54:33,nan,
02:54:34,SpO2,94.8
02:54:35,nan,
02:54:36,nan,
02:54:37,nan,
02:54:38,nan,
02:54:39,nan,
02:54:40,nan,
02:54:41,nan,
02:54:42,nan,
02:54:43,nan,
02:54:44,nan,
02:54:45,nan,
02:54:46,nan,
02:54:47,HeartRate,41.43
02:54:48,nan,
02:54:49,nan,
02:54:50,nan,
02:54:51,nan,
02:54:52,nan,
02:54:53,nan,
02:54:54,nan,
02:54:55,nan,
02:54:56,temperature,41.86
02:54:57,nan,
02:54:58,nan,
02:54:59,nan,
02:55:00,nan,
02:55:01,temperature,37.72
02:55:02,temperature,37.42
02:55:03,nan,
02:55:04,nan,
02:55:05,nan,
02:55:06,nan,
02:55:07,nan,
02:55:08,nan,
02:55:09,nan,
02:55:10,nan,
02:55:11,nan,
02:55:12,nan,
02:55:13,nan,
02:55:14,nan,
02:55:15,nan,
02:55:16,temperature,41.37
02:55:17,nan,
02:55:18,nan,
02:55:19,nan,
02:55:20,nan,
02:55:21,nan,
02:55:22,nan,
02:55:23,nan,
02:55:24,nan,
02:55:25,nan,
02:55:26,nan,
02:55:27,nan,
02:55:28,nan,
02:55:29,nan,
02:55:30,nan,
02:55:31,nan,
02:55:32,nan,
02:55:33,nan,
02:55:34,nan,
02:55:35,nan,
02:55:36,nan,
02:55:37,temperature,35.22
02:55:38,nan,
02:55:39,nan,
02:55:40,nan,
02:55:41,nan,
02:55:42,nan,
02:55:43,nan,
02:55:44,temperature,35.17
02:55:45,nan,
02:55:46,nan,
02:55:47,nan,
02:55:48,nan,
02:55:49,nan,
02:55:50,nan,
02:55:51,nan,
02:55:52,nan,
02:55:53,SpO2,93.35
02:55:54,nan,
02:55:55,nan,
02:55:56,nan,
02:55:57,nan,
02:55:58,nan,
02:55:59,nan,
02:56:00,nan,
02:56:01,nan,
02:56:02,nan,
02:56:03,nan,
02:56:04,nan,
02:56:05,nan,
02:56:06,nan,
02:56:07,nan,
02:56:08,nan,
02:56:09,nan,
02:56:10,nan,
02:56:11,nan,
02:56:12,nan,
02:56:13,SpO2,97.64
02:56:14,nan,
02:56:15,temperature,40.03
02:56:16,HeartRate,81.59
02:56:17,nan,
02:56:18,nan,
02:56:19,HeartRate,111.12
02:56:20,nan,
02:56:21,nan,
02:56:22,nan,
02:56:23,nan,
02:56:24,nan,
02:56:25,SpO2,95.64
02:56:26,nan,
02:56:27,nan,
02:56:28,nan,
02:56:29,nan,
02:56:30,nan,
02:56:31,SpO2,96.9
02:56:32,nan,
02:56:33,nan,
02:56:34,nan,
02:56:35,SpO2,93.95
02:56:36,nan,
02:56:37,nan,
02:56:38,nan,
02:56:39,nan,
02:56:40,nan,
02:56:41,nan,
02:56:42,temperature,35.39
02:56:43,nan,
02:56:44,nan,
02:56:45,temperature,36.06
02:56:46,nan,
02:56:47,nan,
02:56:48,nan,
02:56:49,nan,
02:56:50,nan,
02:56:51,nan,
02:56:52,nan,
02:56:53,nan,
02:56:54,nan,
02:56:55,temperature,38.47
02:56:56,nan,
02:56:57,nan,
02:56:58,temperature,40.77
02:56:59,nan,
02:57:00,nan,
02:57:01,temperature,39.94
02:57:02,nan,
02:57:03,HeartRate,64.27
02:57:04,nan,
02:57:05,nan,
02:57:06,nan,
02:57:07,SpO2,93.63
02:57:08,nan,
02:57:09,nan,
02:57:10,nan,
02:57:11,nan,
02:57:12,nan,
02:57:13,nan,
02:57:14,nan,
02:57:15,nan,
02:57:16,nan,
02:57:17,nan,
02:57:18,nan,
02:57:19,nan,
02:57:20,HeartRate,56.86
02:57:21,nan,
02:57:22,nan,
02:57:23,nan,
02:57:24,nan,
02:57:25,nan,
02:57:26,SpO2,94.25
02:57:27,nan,
02:57:28,temperature,37.13
02:57:29,nan,
02:57:30,nan,
02:57:31,nan,
02:57:32,nan,
02:57:33,nan,
02:57:34,nan,
02:57:35,nan,
02:57:36,nan,
02:57:37,nan,
02:57:38,nan,
02:57:39,nan,
02:57:40,HeartRate,93.83
02:57:41,nan,
02:57:42,nan,
02:57:43,nan,
02:57:44,nan,
02:57:45,nan,
02:57:46,nan,
02:57:47,nan,
02:57:48,nan,
02:57:49,nan,
02:57:50,nan,
02:57:51,temperature,41.93
02:57:52,nan,
02:57:53,nan,
02:57:54,nan,
02:57:55,nan,
02:57:56,nan,
02:57:57,nan,
02:57:58,nan,
02:57:59,nan,
02:58:00,nan,
02:58:01,nan,
02:58:02,nan,
02:58:03,nan,
02:58:04,nan,
02:58:05,nan,
02:58:06,nan,
02:58:07,nan,
02:58:08,HeartRate,67.5
02:58:09,nan,
02:58:10,nan,
02:58:11,nan,
02:58:12,nan,
02:58:13,nan,
02:58:14,nan,
02:58:15,nan,
02:58:16,nan,
02:58:17,nan,
02:58:18,nan,
02:58:19,nan,
02:58:20,nan,
02:58:21,nan,
02:58:22,nan,
02:58:23,nan,
02:58:24,nan,
02:58:25,nan,
02:58:26,nan,
02:58:27,nan,
02:58:28,nan,
02:58:29,nan,
02:58:30,nan,
02:58:31,nan,
02:58:32,nan,
02:58:33,nan,
02:58:34,nan,
02:58:35,nan,
02:58:36,nan,
02:58:37,nan,
02:58:38,nan,
02:58:39,SpO2,94.8
02:58:40,nan,
02:58:41,nan,
02:58:42,nan,
02:58:43,nan,
02:58:44,nan,
02:58:45,nan,
02:58:46,nan,
02:58:47,nan,
02:58:48,nan,
02:58:49,nan,
02:58:50,HeartRate,45.5
02:58:51,nan,
02:58:52,nan,
02:58:53,nan,
02:58:54,temperature,37.57
02:58:55,nan,
02:58:56,nan,
02:58:57,nan,
02:58:58,HeartRate,66.34
02:58:59,HeartRate,56.79
02:59:00,nan,
02:59:01,nan,
02:59:02,nan,
02:59:03,nan,
02:59:04,nan,
02:59:05,nan,
02:59:06,nan,
02:59:07,nan,
02:59:08,nan,
02:59:09,nan,
02:59:10,nan,
02:59:11,nan,
02:59:12,nan,
02:59:13,nan,
02:59:14,nan,
02:59:15,SpO2,97.99
02:59:16,nan,
02:59:17,nan,
02:59:18,nan,
02:59:19,nan,
02:59:20,nan,
02:59:21,nan,
02:59:22,nan,
02:59:23,HeartRate,91.02
02:59:24,nan,
02:59:25,nan,
02:59:26,nan,
02:59:27,nan,
02:59:28,nan,
02:59:29,nan,
02:59:30,temperature,38.43
02:59:31,nan,
02:59:32,nan,
02:59:33,nan,
02:59:34,nan,
02:59:35,nan,
02:59:36,nan,
02:59:37,nan,
02:59:38,nan,
02:59:39,nan,
02:59:40,nan,
02:59:41,SpO2,92.94
02:59:42,nan,
02:59:43,temperature,35.67
02:59:44,nan,
02:59:45,HeartRate,42.39
02:59:46,nan,
02:59:47,nan,
02:59:48,SpO2,96.9
02:59:49,nan,
02:59:50,SpO2,97.49
02:59:51,nan,
02:59:52,nan,
02:59:53,nan,
02:59:54,nan,
02:59:55,nan,
02:59:56,nan,
02:59:57,nan,
02:59:58,nan,
02:59:59,nan,
03:00:00,nan,
03:00:01,nan,
03:00:02,nan,
03:00:03,nan,
03:00:04,HeartRate,61.73
03:00:05,nan,
03:00:06,nan,
03:00:07,nan,
03:00:08,nan,
03:00:09,nan,
03:00:10,nan,
03:00:11,nan,
03:00:12,nan,
03:00:13,nan,
03:00:14,nan,
03:00:15,nan,
03:00:16,nan,
03:00:17,nan,
03:00:18,nan,
03:00:19,nan,
03:00:20,nan,
03:00:21,nan,
03:00:22,nan,
03:00:23,nan,
03:00:24,nan,
03:00:25,temperature,36.4
03:00:26,nan,
03:00:27,nan,
03:00:28,nan,
03:00:29,nan,
03:00:30,nan,
03:00:31,nan,
03:00:32,nan,
03:00:33,nan,
03:00:34,nan,
03:00:35,SpO2,94.0
03:00:36,nan,
03:00:37,nan,
03:00:38,nan,
03:00:39,nan,
03:00:40,nan,
03:00:41,SpO2,93.49
03:00:42,nan,
03:00:43,temperature,37.33
03:00:44,nan,
03:00:45,nan,
03:00:46,nan,
03:00:47,nan,
03:00:48,SpO2,96.11
03:00:49,nan,
03:00:50,nan,
03:00:51,nan,
03:00:52,nan,
03:00:53,HeartRate,53.76
03:00:54,SpO2,94.8
03:00:55,nan,
03:00:56,nan,
03:00:57,nan,
03:00:58,nan,
03:00:59,nan,
03:01:00,temperature,40.47
03:01:01,SpO2,97.53
03:01:02,nan,
03:01:03,nan,
03:01:04,nan,
03:01:05,nan,
03:01:06,nan,
03:01:07,nan,
03:01:08,HeartRate,45.92
03:01:09,nan,
03:01:10,nan,
03:01:11,nan,
03:01:12,temperature,37.92
03:01:13,HeartRate,79.75
03:01:14,nan,
03:01:15,nan,
03:01:16,nan,
03:01:17,nan,
03:01:18,nan,
03:01:19,SpO2,97.57
03:01:20,nan,
03:01:21,nan,
03:01:22,nan,
03:01:23,nan,
03:01:24,nan,
03:01:25,nan,
03:01:26,HeartRate,58.62
03:01:27,nan,
03:01:28,nan,
03:01:29,nan,
03:01:30,nan,
03:01:31,nan,
03:01:32,nan,
03:01:33,nan,
03:01:34,nan,
03:01:35,nan,
03:01:36,HeartRate,100.5
03:01:37,nan,
03:01:38,nan,
03:01:39,nan,
03:01:40,nan,
03:01:41,nan,
03:01:42,nan,
03:01:43,SpO2,94.82
03:01:44,HeartRate,75.14
03:01:45,nan,
03:01:46,nan,
03:01:47,nan,
03:01:48,nan,
03:01:49,nan,
03:01:50,nan,
03:01:51,nan,
03:01:52,nan,
03:01:53,nan,
03:01:54,nan,
03:01:55,nan,
03:01:56,SpO2,97.59
03:01:57,nan,
03:01:58,nan,
03:01:59,nan,
03:02:00,HeartRate,84.66
03:02:01,nan,
03:02:02,nan,
03:02:03,nan,
03:02:04,nan,
03:02:05,nan,
03:02:06,nan,
03:02:07,nan,
03:02:08,nan,
03:02:09,nan,
03:02:10,SpO2,96.73
03:02:11,nan,
03:02:12,nan,
03:02:13,nan,
03:02:14,nan,
03:02:15,nan,
03:02:16,nan,
03:02:17,temperature,39.12
03:02:18,nan,
03:02:19,nan,
03:02:20,HeartRate,41.69
03:02:21,nan,
03:02:22,nan,
03:02:23,nan,
03:02:24,nan,
03:02:25,nan,
03:02:26,nan,
03:02:27,nan,
03:02:28,nan,
03:02:29,nan,
03:02:30,nan,
03:02:31,nan,
03:02:32,nan,
03:02:33,nan,
03:02:34,nan,
03:02:35,nan,
03:02:36,nan,
03:02:37,nan,
03:02:38,nan,
03:02:39,nan,
03:02:40,nan,
03:02:41,nan,
03:02:42,nan,
03:02:43,nan,
03:02:44,nan,
03:02:45,nan,
03:02:46,nan,
03:02:47,SpO2,94.86
03:02:48,nan,
03:02:49,nan,
03:02:50,nan,
03:02:51,nan,
03:02:52,nan,
03:02:53,nan,
03:02:54,SpO2,95.68
03:02:55,nan,
03:02:56,nan,
03:02:57,nan,
03:02:58,nan,
03:02:59,nan,
03:03:00,nan,
03:03:01,nan,
03:03:02,nan,
03:03:03,nan,
03:03:04,nan,
03:03:05,nan,
03:03:06,nan,
03:03:07,nan,
03:03:08,nan,
03:03:09,nan,
03:03:10,nan,
03:03:11,nan,
03:03:12,nan,
03:03:13,SpO2,92.85
03:03:14,nan,
03:03:15,nan,
03:03:16,nan,
03:03:17,nan,
03:03:18,nan,
03:03:19,nan,
03:03:20,nan,
03:03:21,nan,
03:03:22,nan,
03:03:23,nan,
03:03:24,nan,
03:03:25,HeartRate,91.8
03:03:26,nan,
03:03:27,nan,
03:03:28,nan,
03:03:29,nan,
03:03:30,nan,
03:03:31,nan,
03:03:32,nan,
03:03:33,temperature,36.68
03:03:34,nan,
03:03:35,nan,
03:03:36,nan,
03:03:37,nan,
03:03:38,nan,
03:03:39,nan,
03:03:40,HeartRate,79.82
03:03:41,nan,
03:03:42,nan,
03:03:43,nan,
03:03:44,nan,
03:03:45,nan,
03:03:46,nan,
03:03:47,nan,
03:03:48,nan,
03:03:49,SpO2,95.04
03:03:50,nan,
03:03:51,nan,
03:03:52,nan,
03:03:53,SpO2,95.4
03:03:54,nan,
03:03:55,nan,
03:03:56,nan,
03:03:57,nan,
03:03:58,nan,
03:03:59,nan,
03:04:00,nan,
03:04:01,nan,
03:04:02,nan,
03:04:03,nan,
03:04:04,nan,
03:04:05,nan,
03:04:06,nan,
03:04:07,HeartRate,45.01
03:04:08,nan,
03:04:09,nan,
03:04:10,nan,
03:04:11,nan,
03:04:12,nan,
03:04:13,nan,
03:04:14,nan,
03:04:15,nan,
03:04:16,nan,
03:04:17,nan,
03:04:18,nan,
03:04:19,nan,
03:04:20,nan,
03:04:21,nan,
03:04:22,nan,
03:04:23,nan,
03:04:24,SpO2,97.7
03:04:25,nan,
03:04:26,nan,
03:04:27,nan,
03:04:28,nan,
03:04:29,nan,
03:04:30,nan,
03:04:31,nan,
03:04:32,nan,
03:04:33,nan,
03:04:34,SpO2,93.17
03:04:35,nan,
03:04:36,nan,
03:04:37,nan,
03:04:38,nan,
03:04:39,nan,
03:04:40,nan,
03:04:41,nan,
03:04:42,nan,
03:04:43,nan,
03:04:44,nan,
03:04:45,nan,
03:04:46,nan,
03:04:47,nan,
03:04:48,nan,
03:04:49,nan,
03:04:50,nan,
03:04:51,nan,
03:04:52,nan,
03:04:53,nan,
03:04:54,HeartRate,74.42
03:04:55,nan,
03:04:56,nan,
03:04:57,nan,
03:04:58,nan,
03:04:59,nan,
03:05:00,nan,
03:05:01,nan,
03:05:02,SpO2,96.31
03:05:03,nan,
03:05:04,nan,
03:05:05,nan,
03:05:06,SpO2,97.3
03:05:07,nan,
03:05:08,nan,
03:05:09,nan,
03:05:10,nan,
03:05:11,HeartRate,77.49
03:05:12,nan,
03:05:13,nan,
03:05:14,nan,
03:05:15,nan,
03:05:16,nan,
03:05:17,nan,
03:05:18,nan,
03:05:19,nan,
03:05:20,nan,
03:05:21,nan,
03:05:22,nan,
03:05:23,nan,
03:05:24,nan,
03:05:25,nan,
03:05:26,nan,
03:05:27,nan,
03:05:28,nan,
03:05:29,nan,
03:05:30,nan,
03:05:31,nan,
03:05:32,nan,
03:05:33,nan,
03:05:34,nan,
03:05:35,nan,
03:05:36,nan,
03:05:37,nan,
03:05:38,nan,
03:05:39,HeartRate,52.25
03:05:40,nan,
03:05:41,nan,
03:05:42,nan,
03:05:43,nan,
03:05:44,nan,
03:05:45,nan,
03:05:46,nan,
03:05:47,nan,
03:05:48,nan,
03:05:49,nan,
03:05:50,nan,
03:05:51,nan,
03:05:52,nan,
03:05:53,nan,
03:05:54,nan,
03:05:55,nan,
03:05:56,nan,
03:05:57,nan,
03:05:58,nan,
03:05:59,nan,
03:06:00,nan,
03:06:01,nan,
03:06:02,nan,
03:06:03,nan,
