TIME,measurement_type,measurement_value
08:44:09,HeartRate,105.08
08:44:10,nan,
08:44:11,nan,
08:44:12,temperature,36.37
08:44:13,nan,
08:44:14,nan,
08:44:15,nan,
08:44:16,nan,
08:44:17,SpO2,93.48
08:44:18,SpO2,94.03
08:44:19,nan,
08:44:20,nan,
08:44:21,nan,
08:44:22,nan,
08:44:23,nan,
08:44:24,nan,
08:44:25,nan,
08:44:26,nan,
08:44:27,nan,
08:44:28,nan,
08:44:29,nan,
08:44:30,nan,
08:44:31,SpO2,94.46
08:44:32,nan,
08:44:33,nan,
08:44:34,nan,
08:44:35,nan,
08:44:36,nan,
08:44:37,nan,
08:44:38,nan,
08:44:39,HeartRate,43.65
08:44:40,nan,
08:44:41,nan,
08:44:42,nan,
08:44:43,nan,
08:44:44,nan,
08:44:45,nan,
08:44:46,nan,
08:44:47,nan,
08:44:48,nan,
08:44:49,nan,
08:44:50,nan,
08:44:51,nan,
08:44:52,nan,
08:44:53,nan,
08:44:54,nan,
08:44:55,SpO2,97.38
08:44:56,nan,
08:44:57,HeartRate,112.79
08:44:58,nan,
08:44:59,nan,
08:45:00,HeartRate,108.98
08:45:01,temperature,40.09
08:45:02,nan,
08:45:03,nan,
08:45:04,nan,
08:45:05,nan,
08:45:06,nan,
08:45:07,temperature,37.04
08:45:08,nan,
08:45:09,nan,
08:45:10,nan,
08:45:11,nan,
08:45:12,nan,
08:45:13,nan,
08:45:14,nan,
08:45:15,nan,
08:45:16,nan,
08:45:17,SpO2,96.57
08:45:18,nan,
08:45:19,nan,
08:45:20,nan,
08:45:21,nan,
08:45:22,nan,
08:45:23,nan,
08:45:24,nan,
08:45:25,nan,
08:45:26,nan,
08:45:27,nan,
08:45:28,nan,
08:45:29,nan,
08:45:30,nan,
08:45:31,nan,
08:45:32,nan,
08:45:33,nan,
08:45:34,nan,
08:45:35,nan,
08:45:36,HeartRate,108.98
08:45:37,nan,
08:45:38,nan,
08:45:39,SpO2,92.93
08:45:40,nan,
08:45:41,nan,
08:45:42,nan,
08:45:43,nan,
08:45:44,nan,
08:45:45,nan,
08:45:46,nan,
08:45:47,nan,
08:45:48,nan,
08:45:49,nan,
08:45:50,nan,
08:45:51,nan,
08:45:52,nan,
08:45:53,nan,
08:45:54,nan,
08:45:55,nan,
08:45:56,nan,
08:45:57,nan,
08:45:58,nan,
08:45:59,nan,
08:46:00,nan,
08:46:01,nan,
08:46:02,nan,
08:46:03,nan,
08:46:04,nan,
08:46:05,nan,
08:46:06,temperature,36.8
08:46:07,nan,
08:46:08,nan,
08:46:09,nan,
08:46:10,nan,
08:46:11,nan,
08:46:12,nan,
08:46:13,nan,
08:46:14,nan,
08:46:15,nan,
08:46:16,SpO2,97.16
08:46:17,nan,
08:46:18,nan,
08:46:19,temperature,39.26
08:46:20,nan,
08:46:21,nan,
08:46:22,HeartRate,99.95
08:46:23,HeartRate,112.54
08:46:24,nan,
08:46:25,nan,
08:46:26,nan,
08:46:27,nan,
08:46:28,nan,
08:46:29,nan,
08:46:30,nan,
08:46:31,nan,
08:46:32,nan,
08:46:33,nan,
08:46:34,nan,
08:46:35,nan,
08:46:36,nan,
08:46:37,nan,
08:46:38,nan,
08:46:39,nan,
08:46:40,nan,
08:46:41,nan,
08:46:42,nan,
08:46:43,nan,
08:46:44,nan,
08:46:45,nan,
08:46:46,nan,
08:46:47,nan,
08:46:48,nan,
08:46:49,nan,
08:46:50,nan,
08:46:51,nan,
08:46:52,nan,
08:46:53,nan,
08:46:54,nan,
08:46:55,HeartRate,77.56
08:46:56,nan,
08:46:57,nan,
08:46:58,nan,
08:46:59,nan,
08:47:00,SpO2,97.11
08:47:01,nan,
08:47:02,nan,
08:47:03,nan,
08:47:04,nan,
08:47:05,nan,
08:47:06,nan,
08:47:07,nan,
08:47:08,nan,
08:47:09,nan,
08:47:10,nan,
08:47:11,nan,
08:47:12,nan,
08:47:13,nan,
08:47:14,nan,
08:47:15,nan,
08:47:16,nan,
08:47:17,nan,
08:47:18,nan,
08:47:19,nan,
08:47:20,nan,
08:47:21,nan,
08:47:22,nan,
08:47:23,nan,
08:47:24,nan,
08:47:25,nan,
08:47:26,nan,
08:47:27,nan,
08:47:28,nan,
08:47:29,nan,
08:47:30,nan,
08:47:31,nan,
08:47:32,nan,
08:47:33,nan,
08:47:34,nan,
08:47:35,nan,
08:47:36,nan,
08:47:37,SpO2,92.73
08:47:38,nan,
08:47:39,nan,
08:47:40,nan,
08:47:41,nan,
08:47:42,nan,
08:47:43,nan,
08:47:44,nan,
08:47:45,nan,
08:47:46,HeartRate,88.27
08:47:47,nan,
08:47:48,HeartRate,101.45
08:47:49,nan,
08:47:50,nan,
08:47:51,nan,
08:47:52,nan,
08:47:53,nan,
08:47:54,HeartRate,113.01
08:47:55,nan,
08:47:56,nan,
08:47:57,nan,
08:47:58,nan,
08:47:59,nan,
08:48:00,nan,
08:48:01,nan,
08:48:02,nan,
08:48:03,nan,
08:48:04,nan,
08:48:05,HeartRate,76.36
08:48:06,nan,
08:48:07,nan,
08:48:08,nan,
08:48:09,nan,
08:48:10,nan,
08:48:11,nan,
08:48:12,nan,
08:48:13,nan,
08:48:14,nan,
08:48:15,HeartRate,68.73
08:48:16,nan,
08:48:17,nan,
08:48:18,nan,
08:48:19,nan,
08:48:20,nan,
08:48:21,nan,
08:48:22,SpO2,96.3
08:48:23,nan,
08:48:24,nan,
08:48:25,HeartRate,105.71
08:48:26,nan,
08:48:27,nan,
08:48:28,nan,
08:48:29,nan,
08:48:30,nan,
08:48:31,nan,
08:48:32,nan,
08:48:33,nan,
08:48:34,nan,
08:48:35,nan,
08:48:36,nan,
08:48:37,nan,
08:48:38,nan,
08:48:39,nan,
08:48:40,SpO2,92.35
08:48:41,nan,
08:48:42,nan,
08:48:43,nan,
08:48:44,nan,
08:48:45,nan,
08:48:46,nan,
08:48:47,nan,
08:48:48,nan,
08:48:49,nan,
08:48:50,nan,
08:48:51,nan,
08:48:52,nan,
08:48:53,nan,
08:48:54,nan,
08:48:55,temperature,38.45
08:48:56,nan,
08:48:57,nan,
08:48:58,nan,
08:48:59,nan,
08:49:00,nan,
08:49:01,nan,
08:49:02,nan,
08:49:03,nan,
08:49:04,nan,
08:49:05,nan,
08:49:06,nan,
08:49:07,nan,
08:49:08,nan,
08:49:09,nan,
08:49:10,nan,
08:49:11,nan,
08:49:12,nan,
08:49:13,nan,
08:49:14,nan,
08:49:15,nan,
08:49:16,nan,
08:49:17,nan,
08:49:18,nan,
08:49:19,SpO2,93.64
08:49:20,SpO2,94.53
08:49:21,nan,
08:49:22,nan,
08:49:23,nan,
08:49:24,nan,
08:49:25,nan,
08:49:26,nan,
08:49:27,nan,
08:49:28,temperature,39.37
08:49:29,nan,
08:49:30,temperature,41.71
08:49:31,nan,
08:49:32,nan,
08:49:33,HeartRate,92.47
08:49:34,nan,
08:49:35,nan,
08:49:36,nan,
08:49:37,nan,
08:49:38,nan,
08:49:39,nan,
08:49:40,nan,
08:49:41,nan,
08:49:42,nan,
08:49:43,nan,
08:49:44,nan,
08:49:45,nan,
08:49:46,nan,
08:49:47,nan,
08:49:48,nan,
08:49:49,HeartRate,68.55
08:49:50,nan,
08:49:51,nan,
08:49:52,nan,
08:49:53,nan,
08:49:54,nan,
08:49:55,nan,
08:49:56,nan,
08:49:57,nan,
08:49:58,nan,
08:49:59,nan,
08:50:00,nan,
08:50:01,nan,
08:50:02,nan,
08:50:03,nan,
08:50:04,HeartRate,61.45
08:50:05,nan,
08:50:06,nan,
08:50:07,nan,
08:50:08,nan,
08:50:09,nan,
08:50:10,nan,
08:50:11,SpO2,95.74
08:50:12,nan,
08:50:13,nan,
08:50:14,nan,
08:50:15,nan,
08:50:16,nan,
08:50:17,nan,
08:50:18,nan,
08:50:19,nan,
08:50:20,nan,
08:50:21,nan,
08:50:22,nan,
08:50:23,SpO2,95.16
08:50:24,nan,
08:50:25,nan,
08:50:26,HeartRate,42.66
08:50:27,nan,
08:50:28,nan,
08:50:29,nan,
08:50:30,nan,
08:50:31,nan,
08:50:32,nan,
08:50:33,nan,
08:50:34,nan,
08:50:35,nan,
08:50:36,nan,
08:50:37,nan,
08:50:38,nan,
08:50:39,temperature,36.79
08:50:40,nan,
08:50:41,nan,
08:50:42,nan,
08:50:43,nan,
08:50:44,nan,
08:50:45,nan,
08:50:46,temperature,35.7
08:50:47,nan,
08:50:48,nan,
08:50:49,SpO2,96.98
08:50:50,nan,
08:50:51,nan,
08:50:52,nan,
08:50:53,nan,
08:50:54,nan,
08:50:55,nan,
08:50:56,nan,
08:50:57,nan,
08:50:58,nan,
08:50:59,nan,
08:51:00,nan,
08:51:01,nan,
08:51:02,nan,
08:51:03,nan,
08:51:04,nan,
08:51:05,nan,
08:51:06,nan,
08:51:07,HeartRate,44.98
08:51:08,nan,
08:51:09,nan,
08:51:10,nan,
08:51:11,nan,
08:51:12,nan,
08:51:13,temperature,38.24
08:51:14,nan,
08:51:15,nan,
08:51:16,nan,
08:51:17,nan,
08:51:18,nan,
08:51:19,nan,
08:51:20,nan,
08:51:21,nan,
08:51:22,nan,
08:51:23,nan,
08:51:24,nan,
08:51:25,nan,
08:51:26,nan,
08:51:27,nan,
08:51:28,nan,
08:51:29,nan,
08:51:30,nan,
08:51:31,nan,
08:51:32,nan,
08:51:33,nan,
08:51:34,nan,
08:51:35,nan,
08:51:36,nan,
08:51:37,nan,
08:51:38,nan,
08:51:39,nan,
08:51:40,nan,
08:51:41,nan,
08:51:42,nan,
08:51:43,nan,
08:51:44,nan,
08:51:45,nan,
08:51:46,nan,
08:51:47,nan,
08:51:48,nan,
08:51:49,nan,
08:51:50,nan,
08:51:51,nan,
08:51:52,nan,
08:51:53,nan,
08:51:54,nan,
08:51:55,nan,
08:51:56,nan,
08:51:57,nan,
08:51:58,nan,
08:51:59,nan,
08:52:00,nan,
08:52:01,nan,
08:52:02,nan,
08:52:03,nan,
08:52:04,nan,
08:52:05,nan,
08:52:06,nan,
08:52:07,nan,
08:52:08,nan,
08:52:09,nan,
08:52:10,nan,
08:52:11,nan,
08:52:12,nan,
08:52:13,temperature,35.21
08:52:14,temperature,37.08
08:52:15,nan,
08:52:16,nan,
08:52:17,nan,
08:52:18,nan,
08:52:19,nan,
08:52:20,nan,
08:52:21,nan,
08:52:22,nan,
08:52:23,nan,
08:52:24,nan,
08:52:25,nan,
08:52:26,nan,
08:52:27,nan,
08:52:28,nan,
08:52:29,nan,
08:52:30,SpO2,93.55
08:52:31,nan,
08:52:32,nan,
08:52:33,nan,
08:52:34,nan,
08:52:35,nan,
08:52:36,nan,
08:52:37,nan,
08:52:38,nan,
08:52:39,nan,
08:52:40,nan,
08:52:41,nan,
08:52:42,nan,
08:52:43,SpO2,97.61
08:52:44,nan,
08:52:45,nan,
08:52:46,nan,
08:52:47,nan,
08:52:48,temperature,38.53
08:52:49,nan,
08:52:50,nan,
08:52:51,nan,
08:52:52,nan,
08:52:53,nan,
08:52:54,nan,
08:52:55,nan,
08:52:56,nan,
08:52:57,nan,
08:52:58,nan,
08:52:59,nan,
08:53:00,nan,
08:53:01,SpO2,94.81
08:53:02,nan,
08:53:03,nan,
08:53:04,HeartRate,79.28
08:53:05,nan,
08:53:06,nan,
08:53:07,nan,
08:53:08,HeartRate,57.12
08:53:09,nan,
08:53:10,nan,
08:53:11,nan,
08:53:12,nan,
08:53:13,nan,
08:53:14,nan,
08:53:15,nan,
08:53:16,nan,
08:53:17,nan,
08:53:18,nan,
08:53:19,HeartRate,81.58
08:53:20,nan,
08:53:21,nan,
08:53:22,nan,
08:53:23,nan,
08:53:24,nan,
08:53:25,nan,
08:53:26,nan,
08:53:27,nan,
08:53:28,nan,
08:53:29,nan,
08:53:30,nan,
08:53:31,nan,
08:53:32,nan,
08:53:33,nan,
08:53:34,nan,
08:53:35,nan,
08:53:36,nan,
08:53:37,temperature,39.64
08:53:38,nan,
08:53:39,nan,
08:53:40,HeartRate,67.73
08:53:41,nan,
08:53:42,nan,
08:53:43,temperature,41.49
08:53:44,nan,
08:53:45,nan,
08:53:46,nan,
08:53:47,nan,
08:53:48,nan,
08:53:49,nan,
08:53:50,nan,
08:53:51,nan,
08:53:52,nan,
08:53:53,nan,
08:53:54,nan,
08:53:55,nan,
08:53:56,nan,
08:53:57,HeartRate,54.24
08:53:58,nan,
08:53:59,nan,
08:54:00,nan,
08:54:01,nan,
08:54:02,nan,
08:54:03,HeartRate,89.26
08:54:04,nan,
08:54:05,nan,
08:54:06,nan,
08:54:07,nan,
08:54:08,nan,
08:54:09,nan,
08:54:10,nan,
08:54:11,nan,
08:54:12,nan,
08:54:13,nan,
08:54:14,nan,
08:54:15,nan,
08:54:16,nan,
08:54:17,nan,
08:54:18,temperature,38.78
08:54:19,nan,
08:54:20,nan,
08:54:21,nan,
08:54:22,nan,
08:54:23,nan,
08:54:24,nan,
08:54:25,HeartRate,88.82
08:54:26,nan,
08:54:27,nan,
08:54:28,nan,
08:54:29,nan,
08:54:30,nan,
08:54:31,nan,
08:54:32,nan,
08:54:33,nan,
08:54:34,nan,
08:54:35,nan,
08:54:36,nan,
08:54:37,SpO2,92.95
08:54:38,HeartRate,106.79
08:54:39,nan,
08:54:40,nan,
08:54:41,nan,
08:54:42,nan,
08:54:43,nan,
08:54:44,nan,
08:54:45,nan,
08:54:46,nan,
08:54:47,nan,
08:54:48,nan,
08:54:49,nan,
08:54:50,nan,
08:54:51,nan,
08:54:52,HeartRate,87.3
08:54:53,HeartRate,50.36
08:54:54,nan,
08:54:55,nan,
08:54:56,nan,
08:54:57,nan,
08:54:58,nan,
08:54:59,nan,
08:55:00,nan,
08:55:01,nan,
08:55:02,HeartRate,110.98
08:55:03,nan,
08:55:04,nan,
08:55:05,nan,
08:55:06,temperature,38.25
08:55:07,nan,
08:55:08,nan,
08:55:09,nan,
08:55:10,nan,
08:55:11,nan,
08:55:12,nan,
08:55:13,nan,
08:55:14,nan,
08:55:15,HeartRate,89.76
08:55:16,nan,
08:55:17,nan,
08:55:18,nan,
08:55:19,nan,
08:55:20,nan,
08:55:21,nan,
08:55:22,nan,
08:55:23,nan,
08:55:24,nan,
08:55:25,nan,
08:55:26,nan,
08:55:27,temperature,41.14
08:55:28,nan,
08:55:29,temperature,41.14
08:55:30,nan,
08:55:31,nan,
08:55:32,nan,
08:55:33,nan,
08:55:34,nan,
08:55:35,nan,
08:55:36,SpO2,96.5
08:55:37,nan,
08:55:38,nan,
08:55:39,temperature,35.39
08:55:40,nan,
08:55:41,nan,
08:55:42,nan,
08:55:43,nan,
08:55:44,nan,
08:55:45,nan,
08:55:46,nan,
08:55:47,nan,
08:55:48,nan,
08:55:49,nan,
08:55:50,nan,
08:55:51,nan,
08:55:52,nan,
08:55:53,nan,
08:55:54,nan,
08:55:55,nan,
08:55:56,nan,
08:55:57,nan,
08:55:58,nan,
08:55:59,nan,
08:56:00,nan,
08:56:01,HeartRate,73.04
08:56:02,HeartRate,48.28
08:56:03,nan,
08:56:04,nan,
08:56:05,nan,
08:56:06,nan,
08:56:07,nan,
08:56:08,nan,
08:56:09,temperature,37.12
08:56:10,nan,
08:56:11,nan,
08:56:12,nan,
08:56:13,nan,
08:56:14,nan,
08:56:15,nan,
08:56:16,nan,
08:56:17,nan,
08:56:18,nan,
08:56:19,nan,
08:56:20,nan,
08:56:21,nan,
08:56:22,nan,
08:56:23,nan,
08:56:24,SpO2,95.25
08:56:25,nan,
08:56:26,nan,
08:56:27,nan,
08:56:28,nan,
08:56:29,nan,
08:56:30,SpO2,95.81
08:56:31,temperature,40.08
08:56:32,SpO2,95.45
08:56:33,nan,
08:56:34,temperature,35.24
08:56:35,nan,
08:56:36,SpO2,93.26
08:56:37,nan,
08:56:38,nan,
08:56:39,nan,
08:56:40,nan,
08:56:41,nan,
08:56:42,nan,
08:56:43,nan,
08:56:44,SpO2,93.22
08:56:45,nan,
08:56:46,nan,
08:56:47,nan,
08:56:48,HeartRate,53.3
08:56:49,nan,
08:56:50,HeartRate,83.93
08:56:51,nan,
08:56:52,SpO2,97.9
08:56:53,nan,
08:56:54,HeartRate,113.92
08:56:55,SpO2,96.33
08:56:56,nan,
08:56:57,nan,
08:56:58,nan,
08:56:59,nan,
08:57:00,nan,
08:57:01,nan,
08:57:02,nan,
08:57:03,nan,
08:57:04,nan,
08:57:05,nan,
08:57:06,nan,
08:57:07,nan,
08:57:08,nan,
08:57:09,nan,
08:57:10,nan,
08:57:11,nan,
08:57:12,nan,
08:57:13,nan,
08:57:14,nan,
08:57:15,nan,
08:57:16,nan,
08:57:17,nan,
08:57:18,nan,
08:57:19,nan,
08:57:20,nan,
08:57:21,nan,
08:57:22,HeartRate,48.03
08:57:23,nan,
08:57:24,nan,
08:57:25,nan,
08:57:26,nan,
08:57:27,nan,
08:57:28,nan,
08:57:29,nan,
08:57:30,temperature,39.21
08:57:31,nan,
08:57:32,nan,
08:57:33,nan,
08:57:34,nan,
08:57:35,nan,
08:57:36,nan,
08:57:37,nan,
08:57:38,nan,
08:57:39,nan,
08:57:40,nan,
08:57:41,nan,
08:57:42,nan,
08:57:43,nan,
08:57:44,nan,
08:57:45,nan,
08:57:46,nan,
08:57:47,nan,
08:57:48,nan,
08:57:49,nan,
08:57:50,nan,
08:57:51,nan,
08:57:52,nan,
08:57:53,nan,
08:57:54,temperature,40.07
08:57:55,nan,
08:57:56,nan,
08:57:57,nan,
08:57:58,nan,
08:57:59,nan,
08:58:00,nan,
08:58:01,nan,
08:58:02,nan,
08:58:03,nan,
08:58:04,nan,
08:58:05,nan,
08:58:06,nan,
08:58:07,nan,
08:58:08,nan,
08:58:09,nan,
08:58:10,nan,
08:58:11,nan,
08:58:12,nan,
08:58:13,SpO2,92.9
08:58:14,nan,
08:58:15,nan,
08:58:16,nan,
08:58:17,HeartRate,100.55
08:58:18,nan,
08:58:19,nan,
08:58:20,nan,
08:58:21,nan,
08:58:22,nan,
08:58:23,nan,
08:58:24,nan,
08:58:25,nan,
08:58:26,nan,
08:58:27,SpO2,94.14
08:58:28,nan,
08:58:29,nan,
08:58:30,nan,
08:58:31,nan,
08:58:32,nan,
08:58:33,SpO2,95.4
08:58:34,nan,
08:58:35,HeartRate,62.51
08:58:36,nan,
08:58:37,nan,
08:58:38,nan,
08:58:39,nan,
08:58:40,nan,
08:58:41,nan,
08:58:42,nan,
08:58:43,nan,
08:58:44,nan,
08:58:45,nan,
08:58:46,temperature,35.98
08:58:47,nan,
08:58:48,nan,
08:58:49,nan,
08:58:50,nan,
08:58:51,nan,
08:58:52,nan,
08:58:53,nan,
08:58:54,nan,
08:58:55,HeartRate,53.03
08:58:56,nan,
08:58:57,nan,
08:58:58,nan,
08:58:59,nan,
08:59:00,nan,
08:59:01,nan,
08:59:02,nan,
08:59:03,nan,
08:59:04,temperature,39.6
08:59:05,SpO2,93.4
08:59:06,nan,
08:59:07,nan,
08:59:08,nan,
08:59:09,nan,
08:59:10,nan,
08:59:11,nan,
08:59:12,nan,
08:59:13,nan,
08:59:14,nan,
08:59:15,nan,
08:59:16,nan,
08:59:17,nan,
08:59:18,nan,
08:59:19,nan,
08:59:20,nan,
08:59:21,HeartRate,56.72
08:59:22,nan,
08:59:23,nan,
08:59:24,nan,
08:59:25,SpO2,95.34
08:59:26,SpO2,95.15
08:59:27,nan,
08:59:28,nan,
08:59:29,nan,
08:59:30,nan,
08:59:31,nan,
08:59:32,nan,
08:59:33,nan,
08:59:34,nan,
08:59:35,nan,
08:59:36,nan,
08:59:37,nan,
08:59:38,nan,
08:59:39,nan,
08:59:40,nan,
08:59:41,nan,
08:59:42,nan,
08:59:43,HeartRate,79.27
08:59:44,nan,
08:59:45,nan,
08:59:46,nan,
08:59:47,nan,
08:59:48,nan,
08:59:49,nan,
08:59:50,nan,
08:59:51,nan,
08:59:52,nan,
08:59:53,nan,
08:59:54,nan,
08:59:55,nan,
08:59:56,nan,
08:59:57,nan,
08:59:58,nan,
08:59:59,nan,
09:00:00,SpO2,95.18
09:00:01,nan,
09:00:02,nan,
09:00:03,nan,
09:00:04,HeartRate,77.62
09:00:05,nan,
09:00:06,nan,
09:00:07,nan,
09:00:08,nan,
09:00:09,nan,
09:00:10,nan,
09:00:11,nan,
09:00:12,nan,
09:00:13,nan,
09:00:14,nan,
09:00:15,nan,
09:00:16,nan,
09:00:17,nan,
09:00:18,nan,
09:00:19,nan,
09:00:20,nan,
09:00:21,nan,
09:00:22,nan,
09:00:23,nan,
09:00:24,nan,
09:00:25,nan,
09:00:26,nan,
09:00:27,nan,
09:00:28,nan,
09:00:29,nan,
09:00:30,SpO2,95.69
09:00:31,temperature,35.11
09:00:32,temperature,40.17
09:00:33,nan,
09:00:34,nan,
09:00:35,nan,
09:00:36,nan,
09:00:37,nan,
09:00:38,nan,
09:00:39,nan,
09:00:40,nan,
09:00:41,nan,
09:00:42,nan,
09:00:43,nan,
09:00:44,temperature,40.09
09:00:45,nan,
09:00:46,nan,
09:00:47,nan,
09:00:48,nan,
09:00:49,nan,
09:00:50,nan,
09:00:51,nan,
09:00:52,nan,
09:00:53,nan,
09:00:54,nan,
09:00:55,HeartRate,103.28
09:00:56,nan,
09:00:57,nan,
09:00:58,nan,
09:00:59,nan,
09:01:00,nan,
09:01:01,nan,
09:01:02,nan,
09:01:03,nan,
09:01:04,nan,
09:01:05,nan,
09:01:06,nan,
09:01:07,nan,
09:01:08,nan,
09:01:09,nan,
09:01:10,nan,
09:01:11,nan,
09:01:12,nan,
09:01:13,nan,
09:01:14,nan,
09:01:15,nan,
09:01:16,nan,
09:01:17,nan,
09:01:18,nan,
09:01:19,nan,
09:01:20,nan,
09:01:21,nan,
09:01:22,nan,
09:01:23,nan,
09:01:24,nan,
09:01:25,nan,
09:01:26,nan,
09:01:27,nan,
09:01:28,SpO2,96.02
09:01:29,nan,
09:01:30,temperature,36.55
09:01:31,nan,
09:01:32,nan,
09:01:33,nan,
09:01:34,nan,
09:01:35,nan,
09:01:36,nan,
09:01:37,nan,
09:01:38,temperature,40.37
09:01:39,nan,
09:01:40,nan,
09:01:41,nan,
09:01:42,nan,
09:01:43,nan,
09:01:44,nan,
09:01:45,nan,
09:01:46,nan,
09:01:47,nan,
09:01:48,nan,
09:01:49,nan,
09:01:50,nan,
09:01:51,nan,
09:01:52,nan,
09:01:53,nan,
09:01:54,nan,
09:01:55,nan,
09:01:56,nan,
09:01:57,nan,
09:01:58,nan,
09:01:59,nan,
09:02:00,nan,
09:02:01,nan,
09:02:02,nan,
09:02:03,nan,
09:02:04,nan,
09:02:05,nan,
09:02:06,nan,
09:02:07,HeartRate,59.36
09:02:08,nan,
09:02:09,nan,
09:02:10,nan,
09:02:11,nan,
09:02:12,nan,
09:02:13,nan,
09:02:14,nan,
09:02:15,nan,
09:02:16,nan,
09:02:17,nan,
09:02:18,nan,
09:02:19,SpO2,94.15
09:02:20,nan,
09:02:21,nan,
09:02:22,nan,
09:02:23,temperature,36.32
09:02:24,nan,
09:02:25,nan,
09:02:26,nan,
09:02:27,nan,
09:02:28,nan,
09:02:29,temperature,39.47
09:02:30,HeartRate,73.25
09:02:31,nan,
09:02:32,nan,
09:02:33,nan,
09:02:34,nan,
09:02:35,nan,
09:02:36,nan,
09:02:37,nan,
09:02:38,nan,
09:02:39,nan,
09:02:40,nan,
09:02:41,nan,
09:02:42,nan,
09:02:43,nan,
09:02:44,nan,
09:02:45,nan,
09:02:46,HeartRate,45.38
09:02:47,nan,
09:02:48,temperature,40.0
09:02:49,nan,
09:02:50,nan,
09:02:51,nan,
09:02:52,nan,
09:02:53,nan,
09:02:54,nan,
09:02:55,nan,
09:02:56,nan,
09:02:57,nan,
09:02:58,nan,
09:02:59,nan,
09:03:00,nan,
09:03:01,nan,
09:03:02,nan,
09:03:03,nan,
09:03:04,temperature,38.77
09:03:05,SpO2,95.46
09:03:06,temperature,40.24
09:03:07,nan,
09:03:08,nan,
09:03:09,nan,
09:03:10,nan,
09:03:11,nan,
09:03:12,nan,
09:03:13,nan,
09:03:14,nan,
09:03:15,nan,
09:03:16,nan,
09:03:17,nan,
09:03:18,nan,
09:03:19,nan,
09:03:20,HeartRate,118.27
09:03:21,nan,
09:03:22,nan,
09:03:23,nan,
09:03:24,nan,
09:03:25,nan,
09:03:26,nan,
09:03:27,nan,
09:03:28,temperature,37.71
09:03:29,nan,
09:03:30,nan,
09:03:31,nan,
09:03:32,nan,
09:03:33,nan,
09:03:34,nan,
09:03:35,nan,
09:03:36,nan,
09:03:37,nan,
09:03:38,nan,
09:03:39,nan,
09:03:40,nan,
09:03:41,nan,
09:03:42,nan,
09:03:43,nan,
09:03:44,nan,
09:03:45,SpO2,93.1
09:03:46,nan,
09:03:47,HeartRate,100.09
09:03:48,nan,
09:03:49,nan,
09:03:50,HeartRate,115.5
09:03:51,nan,
09:03:52,nan,
09:03:53,nan,
09:03:54,nan,
09:03:55,HeartRate,59.52
09:03:56,nan,
09:03:57,nan,
09:03:58,nan,
09:03:59,nan,
09:04:00,nan,
09:04:01,SpO2,95.12
09:04:02,HeartRate,45.12
09:04:03,nan,
09:04:04,HeartRate,84.88
09:04:05,nan,
09:04:06,nan,
09:04:07,temperature,38.55
09:04:08,nan,
09:04:09,nan,
09:04:10,nan,
09:04:11,nan,
09:04:12,nan,
09:04:13,nan,
09:04:14,nan,
09:04:15,nan,
09:04:16,nan,
09:04:17,nan,
09:04:18,HeartRate,78.56
09:04:19,nan,
09:04:20,nan,
09:04:21,nan,
09:04:22,nan,
09:04:23,temperature,38.62
09:04:24,nan,
09:04:25,nan,
09:04:26,HeartRate,79.56
09:04:27,HeartRate,55.55
09:04:28,nan,
09:04:29,temperature,40.53
09:04:30,nan,
09:04:31,nan,
09:04:32,nan,
09:04:33,nan,
09:04:34,nan,
09:04:35,nan,
09:04:36,nan,
09:04:37,nan,
09:04:38,nan,
09:04:39,nan,
09:04:40,nan,
09:04:41,nan,
09:04:42,nan,
09:04:43,nan,
09:04:44,SpO2,95.49
09:04:45,nan,
09:04:46,nan,
09:04:47,nan,
09:04:48,nan,
09:04:49,nan,
09:04:50,nan,
09:04:51,nan,
09:04:52,nan,
09:04:53,nan,
09:04:54,nan,
09:04:55,nan,
09:04:56,nan,
09:04:57,nan,
09:04:58,nan,
09:04:59,nan,
09:05:00,nan,
09:05:01,nan,
09:05:02,nan,
09:05:03,nan,
09:05:04,nan,
09:05:05,nan,
09:05:06,nan,
09:05:07,nan,
09:05:08,nan,
09:05:09,nan,
09:05:10,nan,
09:05:11,nan,
09:05:12,nan,
09:05:13,nan,
09:05:14,nan,
09:05:15,nan,
09:05:16,nan,
09:05:17,nan,
09:05:18,nan,
09:05:19,nan,
09:05:20,nan,
09:05:21,nan,
09:05:22,nan,
09:05:23,nan,
09:05:24,temperature,36.77
09:05:25,nan,
09:05:26,nan,
09:05:27,nan,
09:05:28,nan,
09:05:29,nan,
09:05:30,nan,
09:05:31,nan,
09:05:32,nan,
09:05:33,nan,
09:05:34,nan,
09:05:35,nan,
09:05:36,nan,
09:05:37,HeartRate,49.39
09:05:38,nan,
09:05:39,nan,
09:05:40,nan,
09:05:41,SpO2,94.69
09:05:42,nan,
09:05:43,nan,
09:05:44,nan,
09:05:45,nan,
09:05:46,nan,
09:05:47,nan,
09:05:48,nan,
09:05:49,nan,
09:05:50,temperature,36.06
09:05:51,nan,
09:05:52,nan,
09:05:53,nan,
09:05:54,nan,
09:05:55,SpO2,93.28
09:05:56,nan,
09:05:57,nan,
09:05:58,nan,
09:05:59,nan,
09:06:00,nan,
09:06:01,nan,
09:06:02,nan,
09:06:03,nan,
09:06:04,nan,
09:06:05,nan,
09:06:06,nan,
09:06:07,HeartRate,56.64
09:06:08,nan,
09:06:09,nan,
09:06:10,SpO2,93.87
09:06:11,nan,
