TIME,measurement_type,measurement_value
05:44:11,nan,
05:44:12,HeartRate,42.08
05:44:13,nan,
05:44:14,nan,
05:44:15,nan,
05:44:16,nan,
05:44:17,nan,
05:44:18,HeartRate,70.33
05:44:19,nan,
05:44:20,nan,
05:44:21,nan,
05:44:22,nan,
05:44:23,nan,
05:44:24,nan,
05:44:25,nan,
05:44:26,nan,
05:44:27,nan,
05:44:28,nan,
05:44:29,HeartRate,72.56
05:44:30,nan,
05:44:31,nan,
05:44:32,nan,
05:44:33,nan,
05:44:34,nan,
05:44:35,nan,
05:44:36,nan,
05:44:37,nan,
05:44:38,nan,
05:44:39,nan,
05:44:40,nan,
05:44:41,nan,
05:44:42,nan,
05:44:43,nan,
05:44:44,nan,
05:44:45,nan,
05:44:46,nan,
05:44:47,nan,
05:44:48,nan,
05:44:49,SpO2,97.85
05:44:50,nan,
05:44:51,HeartRate,84.35
05:44:52,nan,
05:44:53,nan,
05:44:54,nan,
05:44:55,nan,
05:44:56,nan,
05:44:57,nan,
05:44:58,nan,
05:44:59,HeartRate,70.47
05:45:00,nan,
05:45:01,nan,
05:45:02,nan,
05:45:03,nan,
05:45:04,nan,
05:45:05,nan,
05:45:06,nan,
05:45:07,nan,
05:45:08,nan,
05:45:09,nan,
05:45:10,nan,
05:45:11,nan,
05:45:12,nan,
05:45:13,nan,
05:45:14,nan,
05:45:15,nan,
05:45:16,nan,
05:45:17,nan,
05:45:18,nan,
05:45:19,nan,
05:45:20,HeartRate,107.23
05:45:21,nan,
05:45:22,nan,
05:45:23,nan,
05:45:24,HeartRate,109.52
05:45:25,nan,
05:45:26,nan,
05:45:27,nan,
05:45:28,nan,
05:45:29,nan,
05:45:30,nan,
05:45:31,nan,
05:45:32,nan,
05:45:33,nan,
05:45:34,HeartRate,64.62
05:45:35,temperature,36.57
05:45:36,nan,
05:45:37,nan,
05:45:38,nan,
05:45:39,nan,
05:45:40,nan,
05:45:41,nan,
05:45:42,nan,
05:45:43,nan,
05:45:44,nan,
05:45:45,nan,
05:45:46,nan,
05:45:47,nan,
05:45:48,nan,
05:45:49,nan,
05:45:50,nan,
05:45:51,nan,
05:45:52,nan,
05:45:53,nan,
05:45:54,nan,
05:45:55,nan,
05:45:56,nan,
05:45:57,nan,
05:45:58,nan,
05:45:59,nan,
05:46:00,nan,
05:46:01,HeartRate,66.54
05:46:02,nan,
05:46:03,nan,
05:46:04,nan,
05:46:05,nan,
05:46:06,nan,
05:46:07,nan,
05:46:08,nan,
05:46:09,nan,
05:46:10,nan,
05:46:11,nan,
05:46:12,nan,
05:46:13,HeartRate,78.6
05:46:14,HeartRate,91.36
05:46:15,nan,
05:46:16,nan,
05:46:17,SpO2,93.47
05:46:18,SpO2,93.99
05:46:19,nan,
05:46:20,nan,
05:46:21,nan,
05:46:22,nan,
05:46:23,nan,
05:46:24,nan,
05:46:25,HeartRate,54.05
05:46:26,nan,
05:46:27,nan,
05:46:28,nan,
05:46:29,nan,
05:46:30,SpO2,92.82
05:46:31,temperature,35.81
05:46:32,temperature,36.51
05:46:33,nan,
05:46:34,nan,
05:46:35,nan,
05:46:36,nan,
05:46:37,nan,
05:46:38,nan,
05:46:39,nan,
05:46:40,nan,
05:46:41,nan,
05:46:42,nan,
05:46:43,nan,
05:46:44,nan,
05:46:45,nan,
05:46:46,nan,
05:46:47,nan,
05:46:48,nan,
05:46:49,nan,
05:46:50,nan,
05:46:51,nan,
05:46:52,nan,
05:46:53,nan,
05:46:54,nan,
05:46:55,nan,
05:46:56,nan,
05:46:57,nan,
05:46:58,nan,
05:46:59,nan,
05:47:00,nan,
05:47:01,nan,
05:47:02,nan,
05:47:03,nan,
05:47:04,nan,
05:47:05,nan,
05:47:06,nan,
05:47:07,nan,
05:47:08,nan,
05:47:09,nan,
05:47:10,nan,
05:47:11,nan,
05:47:12,nan,
05:47:13,temperature,36.04
05:47:14,nan,
05:47:15,nan,
05:47:16,nan,
05:47:17,nan,
05:47:18,nan,
05:47:19,nan,
05:47:20,nan,
05:47:21,HeartRate,101.16
05:47:22,nan,
05:47:23,nan,
05:47:24,nan,
05:47:25,nan,
05:47:26,nan,
05:47:27,nan,
05:47:28,nan,
05:47:29,nan,
05:47:30,nan,
05:47:31,nan,
05:47:32,nan,
05:47:33,nan,
05:47:34,nan,
05:47:35,nan,
05:47:36,nan,
05:47:37,nan,
05:47:38,nan,
05:47:39,nan,
05:47:40,nan,
05:47:41,temperature,38.34
05:47:42,nan,
05:47:43,nan,
05:47:44,temperature,39.79
05:47:45,nan,
05:47:46,temperature,35.43
05:47:47,nan,
05:47:48,nan,
05:47:49,nan,
05:47:50,nan,
05:47:51,nan,
05:47:52,temperature,36.51
05:47:53,nan,
05:47:54,nan,
05:47:55,nan,
05:47:56,nan,
05:47:57,temperature,41.67
05:47:58,nan,
05:47:59,nan,
05:48:00,HeartRate,54.49
05:48:01,nan,
05:48:02,nan,
05:48:03,nan,
05:48:04,nan,
05:48:05,nan,
05:48:06,nan,
05:48:07,nan,
05:48:08,nan,
05:48:09,nan,
05:48:10,SpO2,96.9
05:48:11,nan,
05:48:12,nan,
05:48:13,nan,
05:48:14,nan,
05:48:15,HeartRate,113.12
05:48:16,nan,
05:48:17,nan,
05:48:18,nan,
05:48:19,nan,
05:48:20,HeartRate,64.73
05:48:21,nan,
05:48:22,nan,
05:48:23,nan,
05:48:24,nan,
05:48:25,nan,
05:48:26,nan,
05:48:27,nan,
05:48:28,nan,
05:48:29,nan,
05:48:30,nan,
05:48:31,nan,
05:48:32,nan,
05:48:33,nan,
05:48:34,nan,
05:48:35,nan,
05:48:36,HeartRate,65.16
05:48:37,nan,
05:48:38,temperature,39.06
05:48:39,nan,
05:48:40,nan,
05:48:41,SpO2,95.09
05:48:42,nan,
05:48:43,nan,
05:48:44,nan,
05:48:45,SpO2,95.03
05:48:46,nan,
05:48:47,temperature,35.53
05:48:48,nan,
05:48:49,nan,
05:48:50,nan,
05:48:51,nan,
05:48:52,nan,
05:48:53,nan,
05:48:54,nan,
05:48:55,nan,
05:48:56,nan,
05:48:57,nan,
05:48:58,nan,
05:48:59,HeartRate,80.08
05:49:00,nan,
05:49:01,nan,
05:49:02,nan,
05:49:03,nan,
05:49:04,SpO2,96.38
05:49:05,nan,
05:49:06,nan,
05:49:07,SpO2,93.07
05:49:08,nan,
05:49:09,nan,
05:49:10,nan,
05:49:11,nan,
05:49:12,nan,
05:49:13,nan,
05:49:14,nan,
05:49:15,nan,
05:49:16,nan,
05:49:17,nan,
05:49:18,nan,
05:49:19,nan,
05:49:20,nan,
05:49:21,nan,
05:49:22,nan,
05:49:23,nan,
05:49:24,nan,
05:49:25,nan,
05:49:26,nan,
05:49:27,nan,
05:49:28,nan,
05:49:29,nan,
05:49:30,nan,
05:49:31,nan,
05:49:32,nan,
05:49:33,temperature,40.7
05:49:34,nan,
05:49:35,nan,
05:49:36,nan,
05:49:37,nan,
05:49:38,nan,
05:49:39,nan,
05:49:40,HeartRate,108.04
05:49:41,nan,
05:49:42,nan,
05:49:43,nan,
05:49:44,nan,
05:49:45,nan,
05:49:46,nan,
05:49:47,nan,
05:49:48,temperature,36.61
05:49:49,nan,
05:49:50,nan,
05:49:51,nan,
05:49:52,nan,
05:49:53,SpO2,93.49
05:49:54,nan,
05:49:55,nan,
05:49:56,HeartRate,100.62
05:49:57,nan,
05:49:58,HeartRate,77.68
05:49:59,nan,
05:50:00,nan,
05:50:01,nan,
05:50:02,HeartRate,92.47
05:50:03,nan,
05:50:04,nan,
05:50:05,nan,
05:50:06,nan,
05:50:07,nan,
05:50:08,nan,
05:50:09,nan,
05:50:10,nan,
05:50:11,nan,
05:50:12,nan,
05:50:13,nan,
05:50:14,temperature,38.47
05:50:15,nan,
05:50:16,nan,
05:50:17,nan,
05:50:18,nan,
05:50:19,nan,
05:50:20,nan,
05:50:21,nan,
05:50:22,nan,
05:50:23,nan,
05:50:24,nan,
05:50:25,nan,
05:50:26,nan,
05:50:27,nan,
05:50:28,nan,
05:50:29,nan,
05:50:30,nan,
05:50:31,nan,
05:50:32,SpO2,92.7
05:50:33,nan,
05:50:34,nan,
05:50:35,nan,
05:50:36,nan,
05:50:37,nan,
05:50:38,nan,
05:50:39,nan,
05:50:40,temperature,36.59
05:50:41,SpO2,96.34
05:50:42,nan,
05:50:43,nan,
05:50:44,nan,
05:50:45,nan,
05:50:46,nan,
05:50:47,nan,
05:50:48,nan,
05:50:49,nan,
05:50:50,nan,
05:50:51,nan,
05:50:52,nan,
05:50:53,nan,
05:50:54,nan,
05:50:55,nan,
05:50:56,nan,
05:50:57,nan,
05:50:58,nan,
05:50:59,nan,
05:51:00,SpO2,94.61
05:51:01,nan,
05:51:02,nan,
05:51:03,nan,
05:51:04,nan,
05:51:05,nan,
05:51:06,HeartRate,92.04
05:51:07,nan,
05:51:08,nan,
05:51:09,temperature,40.93
05:51:10,nan,
05:51:11,nan,
05:51:12,nan,
05:51:13,nan,
05:51:14,nan,
05:51:15,nan,
05:51:16,nan,
05:51:17,nan,
05:51:18,nan,
05:51:19,nan,
05:51:20,nan,
05:51:21,nan,
05:51:22,nan,
05:51:23,nan,
05:51:24,nan,
05:51:25,SpO2,93.66
05:51:26,nan,
05:51:27,HeartRate,40.25
05:51:28,nan,
05:51:29,SpO2,97.71
05:51:30,nan,
05:51:31,nan,
05:51:32,nan,
05:51:33,nan,
05:51:34,nan,
05:51:35,nan,
05:51:36,nan,
05:51:37,nan,
05:51:38,nan,
05:51:39,nan,
05:51:40,nan,
05:51:41,SpO2,97.07
05:51:42,nan,
05:51:43,nan,
05:51:44,nan,
05:51:45,nan,
05:51:46,nan,
05:51:47,nan,
05:51:48,nan,
05:51:49,nan,
05:51:50,nan,
05:51:51,nan,
05:51:52,nan,
05:51:53,nan,
05:51:54,nan,
05:51:55,nan,
05:51:56,temperature,36.96
05:51:57,nan,
05:51:58,nan,
05:51:59,nan,
05:52:00,nan,
05:52:01,nan,
05:52:02,nan,
05:52:03,nan,
05:52:04,nan,
05:52:05,nan,
05:52:06,nan,
05:52:07,nan,
05:52:08,nan,
05:52:09,nan,
05:52:10,nan,
05:52:11,nan,
05:52:12,nan,
05:52:13,nan,
05:52:14,nan,
05:52:15,nan,
05:52:16,temperature,39.66
05:52:17,nan,
05:52:18,nan,
05:52:19,nan,
05:52:20,temperature,37.94
05:52:21,nan,
05:52:22,nan,
05:52:23,nan,
05:52:24,nan,
05:52:25,nan,
05:52:26,nan,
05:52:27,nan,
05:52:28,nan,
05:52:29,nan,
05:52:30,nan,
05:52:31,nan,
05:52:32,nan,
05:52:33,nan,
05:52:34,nan,
05:52:35,nan,
05:52:36,nan,
05:52:37,nan,
05:52:38,nan,
05:52:39,temperature,39.04
05:52:40,nan,
05:52:41,SpO2,96.25
05:52:42,SpO2,96.58
05:52:43,nan,
05:52:44,nan,
05:52:45,nan,
05:52:46,nan,
05:52:47,nan,
05:52:48,nan,
05:52:49,nan,
05:52:50,nan,
05:52:51,nan,
05:52:52,nan,
05:52:53,nan,
05:52:54,nan,
05:52:55,nan,
05:52:56,nan,
05:52:57,nan,
05:52:58,SpO2,93.46
05:52:59,nan,
05:53:00,temperature,40.58
05:53:01,nan,
05:53:02,nan,
05:53:03,nan,
05:53:04,nan,
05:53:05,nan,
05:53:06,nan,
05:53:07,nan,
05:53:08,nan,
05:53:09,nan,
05:53:10,nan,
05:53:11,nan,
05:53:12,nan,
05:53:13,nan,
05:53:14,HeartRate,99.67
05:53:15,nan,
05:53:16,nan,
05:53:17,nan,
05:53:18,nan,
05:53:19,nan,
05:53:20,nan,
05:53:21,nan,
05:53:22,nan,
05:53:23,nan,
05:53:24,nan,
05:53:25,nan,
05:53:26,temperature,36.44
05:53:27,nan,
05:53:28,nan,
05:53:29,nan,
05:53:30,nan,
05:53:31,HeartRate,81.14
05:53:32,nan,
05:53:33,nan,
05:53:34,nan,
05:53:35,nan,
05:53:36,nan,
05:53:37,nan,
05:53:38,nan,
05:53:39,nan,
05:53:40,nan,
05:53:41,nan,
05:53:42,nan,
05:53:43,nan,
05:53:44,nan,
05:53:45,nan,
05:53:46,nan,
05:53:47,nan,
05:53:48,SpO2,96.43
05:53:49,nan,
05:53:50,nan,
05:53:51,SpO2,94.61
05:53:52,nan,
05:53:53,nan,
05:53:54,nan,
05:53:55,temperature,40.66
05:53:56,nan,
05:53:57,nan,
05:53:58,nan,
05:53:59,nan,
05:54:00,nan,
05:54:01,nan,
05:54:02,nan,
05:54:03,nan,
05:54:04,nan,
05:54:05,nan,
05:54:06,nan,
05:54:07,nan,
05:54:08,nan,
05:54:09,HeartRate,72.45
05:54:10,nan,
05:54:11,nan,
05:54:12,nan,
05:54:13,nan,
05:54:14,SpO2,94.38
05:54:15,nan,
05:54:16,nan,
05:54:17,nan,
05:54:18,nan,
05:54:19,nan,
05:54:20,nan,
05:54:21,nan,
05:54:22,nan,
05:54:23,nan,
05:54:24,nan,
05:54:25,nan,
05:54:26,nan,
05:54:27,nan,
05:54:28,nan,
05:54:29,nan,
05:54:30,nan,
05:54:31,nan,
05:54:32,nan,
05:54:33,nan,
05:54:34,nan,
05:54:35,nan,
05:54:36,nan,
05:54:37,nan,
05:54:38,nan,
05:54:39,nan,
05:54:40,nan,
05:54:41,nan,
05:54:42,nan,
05:54:43,nan,
05:54:44,nan,
05:54:45,nan,
05:54:46,nan,
05:54:47,nan,
05:54:48,nan,
05:54:49,nan,
05:54:50,nan,
05:54:51,nan,
05:54:52,nan,
05:54:53,nan,
05:54:54,nan,
05:54:55,nan,
05:54:56,nan,
05:54:57,nan,
05:54:58,nan,
05:54:59,nan,
05:55:00,nan,
05:55:01,nan,
05:55:02,nan,
05:55:03,nan,
05:55:04,nan,
05:55:05,nan,
05:55:06,nan,
05:55:07,nan,
05:55:08,nan,
05:55:09,nan,
05:55:10,nan,
05:55:11,nan,
05:55:12,nan,
05:55:13,nan,
05:55:14,nan,
05:55:15,nan,
05:55:16,nan,
05:55:17,HeartRate,118.16
05:55:18,nan,
05:55:19,nan,
05:55:20,nan,
05:55:21,SpO2,96.0
05:55:22,nan,
05:55:23,nan,
05:55:24,nan,
05:55:25,nan,
05:55:26,nan,
05:55:27,nan,
05:55:28,nan,
05:55:29,nan,
05:55:30,nan,
05:55:31,temperature,35.89
05:55:32,nan,
05:55:33,nan,
05:55:34,nan,
05:55:35,nan,
05:55:36,SpO2,95.71
05:55:37,nan,
05:55:38,nan,
05:55:39,nan,
05:55:40,nan,
05:55:41,SpO2,94.04
05:55:42,nan,
05:55:43,nan,
05:55:44,nan,
05:55:45,nan,
05:55:46,nan,
05:55:47,nan,
05:55:48,nan,
05:55:49,nan,
05:55:50,nan,
05:55:51,nan,
05:55:52,nan,
05:55:53,nan,
05:55:54,nan,
05:55:55,nan,
05:55:56,temperature,35.84
05:55:57,HeartRate,73.01
05:55:58,nan,
05:55:59,nan,
05:56:00,nan,
05:56:01,nan,
05:56:02,nan,
05:56:03,nan,
05:56:04,nan,
05:56:05,nan,
05:56:06,nan,
05:56:07,HeartRate,104.8
05:56:08,nan,
05:56:09,HeartRate,83.19
05:56:10,nan,
05:56:11,nan,
05:56:12,nan,
05:56:13,nan,
05:56:14,SpO2,93.05
05:56:15,nan,
05:56:16,nan,
05:56:17,nan,
05:56:18,nan,
05:56:19,nan,
05:56:20,temperature,35.34
05:56:21,nan,
05:56:22,nan,
05:56:23,nan,
05:56:24,nan,
05:56:25,nan,
05:56:26,nan,
05:56:27,temperature,38.56
05:56:28,HeartRate,48.71
05:56:29,temperature,36.52
05:56:30,nan,
05:56:31,nan,
05:56:32,nan,
05:56:33,nan,
05:56:34,nan,
05:56:35,HeartRate,87.97
05:56:36,nan,
05:56:37,nan,
05:56:38,nan,
05:56:39,nan,
05:56:40,nan,
05:56:41,nan,
05:56:42,nan,
05:56:43,nan,
05:56:44,nan,
05:56:45,nan,
05:56:46,temperature,35.81
05:56:47,nan,
05:56:48,nan,
05:56:49,nan,
05:56:50,nan,
05:56:51,nan,
05:56:52,nan,
05:56:53,nan,
05:56:54,nan,
05:56:55,nan,
05:56:56,nan,
05:56:57,nan,
05:56:58,nan,
05:56:59,nan,
05:57:00,nan,
05:57:01,nan,
05:57:02,nan,
05:57:03,nan,
05:57:04,nan,
05:57:05,nan,
05:57:06,nan,
05:57:07,nan,
05:57:08,nan,
05:57:09,nan,
05:57:10,nan,
05:57:11,nan,
05:57:12,nan,
05:57:13,nan,
05:57:14,HeartRate,103.39
05:57:15,HeartRate,65.5
05:57:16,nan,
05:57:17,nan,
05:57:18,nan,
05:57:19,nan,
05:57:20,nan,
05:57:21,nan,
05:57:22,nan,
05:57:23,nan,
05:57:24,nan,
05:57:25,nan,
05:57:26,nan,
05:57:27,nan,
05:57:28,nan,
05:57:29,nan,
05:57:30,nan,
05:57:31,HeartRate,81.15
05:57:32,SpO2,92.21
05:57:33,nan,
05:57:34,SpO2,92.66
05:57:35,nan,
05:57:36,temperature,35.96
05:57:37,nan,
05:57:38,SpO2,92.84
05:57:39,nan,
05:57:40,nan,
05:57:41,nan,
05:57:42,HeartRate,62.5
05:57:43,nan,
05:57:44,nan,
05:57:45,nan,
05:57:46,nan,
05:57:47,nan,
05:57:48,nan,
05:57:49,nan,
05:57:50,nan,
05:57:51,nan,
05:57:52,nan,
05:57:53,nan,
05:57:54,nan,
05:57:55,nan,
05:57:56,nan,
05:57:57,nan,
05:57:58,nan,
05:57:59,nan,
05:58:00,nan,
05:58:01,nan,
05:58:02,nan,
05:58:03,nan,
05:58:04,nan,
05:58:05,nan,
05:58:06,nan,
05:58:07,nan,
05:58:08,nan,
05:58:09,nan,
05:58:10,nan,
05:58:11,nan,
05:58:12,nan,
05:58:13,nan,
05:58:14,nan,
05:58:15,nan,
05:58:16,nan,
05:58:17,nan,
05:58:18,nan,
05:58:19,nan,
05:58:20,temperature,36.13
05:58:21,nan,
05:58:22,nan,
05:58:23,nan,
05:58:24,nan,
05:58:25,nan,
05:58:26,nan,
05:58:27,nan,
05:58:28,nan,
05:58:29,nan,
05:58:30,nan,
05:58:31,nan,
05:58:32,nan,
05:58:33,nan,
05:58:34,nan,
05:58:35,nan,
05:58:36,nan,
05:58:37,nan,
05:58:38,SpO2,96.96
05:58:39,temperature,38.68
05:58:40,nan,
05:58:41,nan,
05:58:42,nan,
05:58:43,nan,
05:58:44,nan,
05:58:45,nan,
05:58:46,nan,
05:58:47,nan,
05:58:48,nan,
05:58:49,nan,
05:58:50,nan,
05:58:51,nan,
05:58:52,nan,
05:58:53,nan,
05:58:54,nan,
05:58:55,nan,
05:58:56,nan,
05:58:57,nan,
05:58:58,nan,
05:58:59,nan,
05:59:00,nan,
05:59:01,nan,
05:59:02,nan,
05:59:03,nan,
05:59:04,nan,
05:59:05,nan,
05:59:06,nan,
05:59:07,nan,
05:59:08,nan,
05:59:09,nan,
05:59:10,nan,
05:59:11,nan,
05:59:12,nan,
05:59:13,nan,
05:59:14,nan,
05:59:15,nan,
05:59:16,nan,
05:59:17,nan,
05:59:18,nan,
05:59:19,nan,
05:59:20,nan,
05:59:21,nan,
05:59:22,nan,
05:59:23,nan,
05:59:24,nan,
05:59:25,nan,
05:59:26,nan,
05:59:27,nan,
05:59:28,nan,
05:59:29,nan,
05:59:30,nan,
05:59:31,nan,
05:59:32,temperature,41.75
05:59:33,nan,
05:59:34,nan,
05:59:35,nan,
05:59:36,nan,
05:59:37,nan,
05:59:38,nan,
05:59:39,nan,
05:59:40,nan,
05:59:41,nan,
05:59:42,nan,
05:59:43,nan,
05:59:44,nan,
05:59:45,nan,
05:59:46,temperature,39.33
05:59:47,nan,
05:59:48,nan,
05:59:49,nan,
05:59:50,nan,
05:59:51,nan,
05:59:52,nan,
05:59:53,nan,
05:59:54,nan,
05:59:55,nan,
05:59:56,nan,
05:59:57,nan,
05:59:58,nan,
05:59:59,nan,
06:00:00,SpO2,95.99
06:00:01,temperature,37.02
06:00:02,nan,
06:00:03,nan,
06:00:04,HeartRate,111.03
06:00:05,nan,
06:00:06,nan,
06:00:07,nan,
06:00:08,nan,
06:00:09,nan,
06:00:10,nan,
06:00:11,nan,
06:00:12,nan,
06:00:13,nan,
06:00:14,nan,
06:00:15,nan,
06:00:16,nan,
06:00:17,nan,
06:00:18,nan,
06:00:19,nan,
06:00:20,nan,
06:00:21,nan,
06:00:22,nan,
06:00:23,nan,
06:00:24,nan,
06:00:25,nan,
06:00:26,nan,
06:00:27,SpO2,96.34
06:00:28,nan,
06:00:29,nan,
06:00:30,nan,
06:00:31,nan,
06:00:32,nan,
06:00:33,nan,
06:00:34,nan,
06:00:35,nan,
06:00:36,nan,
06:00:37,nan,
06:00:38,nan,
06:00:39,nan,
06:00:40,nan,
06:00:41,nan,
06:00:42,nan,
06:00:43,nan,
06:00:44,nan,
06:00:45,nan,
06:00:46,HeartRate,87.05
06:00:47,nan,
06:00:48,nan,
06:00:49,nan,
06:00:50,nan,
06:00:51,nan,
06:00:52,nan,
06:00:53,nan,
06:00:54,nan,
06:00:55,nan,
06:00:56,temperature,37.56
06:00:57,SpO2,96.12
06:00:58,nan,
06:00:59,SpO2,96.3
06:01:00,nan,
06:01:01,nan,
06:01:02,nan,
06:01:03,SpO2,96.97
06:01:04,nan,
06:01:05,nan,
06:01:06,nan,
06:01:07,nan,
06:01:08,nan,
06:01:09,nan,
06:01:10,nan,
06:01:11,nan,
06:01:12,nan,
06:01:13,nan,
06:01:14,nan,
06:01:15,nan,
06:01:16,SpO2,94.32
06:01:17,nan,
06:01:18,nan,
06:01:19,temperature,37.55
06:01:20,nan,
06:01:21,nan,
06:01:22,nan,
06:01:23,nan,
06:01:24,nan,
06:01:25,nan,
06:01:26,nan,
06:01:27,nan,
06:01:28,nan,
06:01:29,nan,
06:01:30,nan,
06:01:31,nan,
06:01:32,nan,
06:01:33,nan,
06:01:34,nan,
06:01:35,nan,
06:01:36,nan,
06:01:37,HeartRate,95.09
06:01:38,HeartRate,116.9
06:01:39,nan,
06:01:40,nan,
06:01:41,nan,
06:01:42,nan,
06:01:43,nan,
06:01:44,nan,
06:01:45,nan,
06:01:46,SpO2,94.1
06:01:47,nan,
06:01:48,nan,
06:01:49,nan,
06:01:50,nan,
06:01:51,nan,
06:01:52,nan,
06:01:53,HeartRate,63.45
06:01:54,nan,
06:01:55,nan,
06:01:56,nan,
06:01:57,nan,
06:01:58,nan,
06:01:59,nan,
06:02:00,nan,
06:02:01,HeartRate,49.7
06:02:02,nan,
06:02:03,nan,
06:02:04,nan,
06:02:05,nan,
06:02:06,nan,
06:02:07,nan,
06:02:08,nan,
06:02:09,nan,
06:02:10,nan,
06:02:11,nan,
06:02:12,nan,
06:02:13,nan,
06:02:14,SpO2,92.84
06:02:15,nan,
06:02:16,nan,
06:02:17,nan,
06:02:18,nan,
06:02:19,nan,
06:02:20,nan,
06:02:21,temperature,40.79
06:02:22,SpO2,95.35
06:02:23,nan,
06:02:24,nan,
06:02:25,nan,
06:02:26,nan,
06:02:27,HeartRate,109.05
06:02:28,nan,
06:02:29,nan,
06:02:30,nan,
06:02:31,nan,
06:02:32,nan,
06:02:33,nan,
06:02:34,nan,
06:02:35,nan,
06:02:36,HeartRate,83.77
06:02:37,nan,
06:02:38,temperature,35.26
06:02:39,nan,
06:02:40,nan,
06:02:41,nan,
06:02:42,SpO2,96.56
06:02:43,nan,
06:02:44,nan,
06:02:45,nan,
06:02:46,nan,
06:02:47,nan,
06:02:48,nan,
06:02:49,nan,
06:02:50,nan,
06:02:51,nan,
06:02:52,nan,
06:02:53,nan,
06:02:54,SpO2,96.91
06:02:55,nan,
06:02:56,nan,
06:02:57,nan,
06:02:58,nan,
06:02:59,nan,
06:03:00,nan,
06:03:01,nan,
06:03:02,nan,
06:03:03,temperature,35.2
06:03:04,temperature,39.93
06:03:05,nan,
06:03:06,nan,
06:03:07,nan,
06:03:08,nan,
06:03:09,nan,
06:03:10,nan,
06:03:11,nan,
06:03:12,nan,
06:03:13,nan,
06:03:14,nan,
06:03:15,nan,
06:03:16,nan,
06:03:17,nan,
06:03:18,nan,
06:03:19,nan,
06:03:20,nan,
06:03:21,nan,
06:03:22,nan,
06:03:23,nan,
06:03:24,nan,
06:03:25,nan,
06:03:26,nan,
06:03:27,nan,
06:03:28,nan,
06:03:29,nan,
06:03:30,nan,
06:03:31,nan,
06:03:32,temperature,40.1
06:03:33,nan,
06:03:34,nan,
06:03:35,nan,
06:03:36,nan,
06:03:37,nan,
06:03:38,SpO2,96.79
06:03:39,nan,
06:03:40,nan,
06:03:41,nan,
06:03:42,nan,
06:03:43,nan,
06:03:44,nan,
06:03:45,nan,
06:03:46,temperature,41.89
06:03:47,nan,
06:03:48,nan,
06:03:49,nan,
06:03:50,nan,
06:03:51,nan,
06:03:52,nan,
06:03:53,nan,
06:03:54,nan,
06:03:55,nan,
06:03:56,nan,
06:03:57,nan,
06:03:58,nan,
06:03:59,nan,
06:04:00,nan,
06:04:01,nan,
06:04:02,nan,
06:04:03,nan,
06:04:04,nan,
06:04:05,nan,
06:04:06,nan,
06:04:07,temperature,37.69
06:04:08,nan,
06:04:09,nan,
06:04:10,nan,
06:04:11,nan,
06:04:12,nan,
06:04:13,nan,
06:04:14,nan,
06:04:15,nan,
06:04:16,nan,
06:04:17,nan,
06:04:18,nan,
06:04:19,nan,
06:04:20,nan,
06:04:21,nan,
06:04:22,nan,
06:04:23,HeartRate,72.66
06:04:24,nan,
06:04:25,nan,
06:04:26,nan,
06:04:27,nan,
06:04:28,nan,
06:04:29,nan,
06:04:30,nan,
06:04:31,nan,
06:04:32,nan,
06:04:33,nan,
06:04:34,nan,
06:04:35,nan,
06:04:36,nan,
06:04:37,nan,
06:04:38,nan,
06:04:39,nan,
06:04:40,nan,
06:04:41,nan,
06:04:42,nan,
06:04:43,nan,
06:04:44,nan,
06:04:45,nan,
06:04:46,nan,
06:04:47,nan,
06:04:48,nan,
06:04:49,nan,
06:04:50,nan,
06:04:51,nan,
06:04:52,nan,
06:04:53,SpO2,96.46
06:04:54,nan,
06:04:55,nan,
06:04:56,nan,
06:04:57,nan,
06:04:58,nan,
06:04:59,nan,
06:05:00,nan,
06:05:01,nan,
06:05:02,nan,
06:05:03,nan,
06:05:04,nan,
06:05:05,nan,
06:05:06,nan,
06:05:07,temperature,38.36
06:05:08,nan,
06:05:09,nan,
06:05:10,HeartRate,94.52
06:05:11,SpO2,96.62
06:05:12,nan,
06:05:13,HeartRate,55.68
06:05:14,nan,
06:05:15,nan,
06:05:16,nan,
06:05:17,HeartRate,52.1
06:05:18,nan,
06:05:19,nan,
06:05:20,temperature,36.16
06:05:21,nan,
06:05:22,nan,
06:05:23,nan,
06:05:24,nan,
06:05:25,nan,
06:05:26,nan,
06:05:27,nan,
06:05:28,nan,
06:05:29,nan,
06:05:30,nan,
06:05:31,nan,
06:05:32,nan,
06:05:33,nan,
06:05:34,nan,
06:05:35,nan,
06:05:36,nan,
06:05:37,nan,
06:05:38,nan,
06:05:39,nan,
06:05:40,nan,
06:05:41,nan,
06:05:42,nan,
06:05:43,nan,
06:05:44,SpO2,95.2
06:05:45,nan,
06:05:46,nan,
06:05:47,nan,
06:05:48,nan,
06:05:49,nan,
06:05:50,nan,
06:05:51,temperature,37.44
06:05:52,nan,
06:05:53,nan,
06:05:54,nan,
06:05:55,nan,
06:05:56,nan,
06:05:57,nan,
06:05:58,nan,
06:05:59,nan,
06:06:00,nan,
06:06:01,nan,
06:06:02,nan,
06:06:03,nan,
06:06:04,nan,
06:06:05,nan,
06:06:06,nan,
06:06:07,HeartRate,43.52
06:06:08,nan,
06:06:09,nan,
06:06:10,nan,
06:06:11,nan,
06:06:12,temperature,39.39
06:06:13,nan,
06:06:14,nan,
06:06:15,temperature,39.53
06:06:16,nan,
